Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_F
15.9,0.0011835833878661107,8.254477677417035e-05,2.9355888655574727e-06,0.0025469342736083493
15.950000000000001,0.0011668307440835491,8.127003644880755e-05,2.87159631032189e-06,0.002510559542616323
16.0,0.0011503433655657754,8.001767510367349e-05,2.8091600441081534e-06,0.0024747678815594384
16.05,0.001134116670194225,7.87872559436425e-05,2.7482383184502197e-06,0.002439549043867986
16.1,0.0011181461601835767,7.757835147215826e-05,2.688790608727698e-06,0.0024048929763551084
16.150000000000002,0.0011024274204703604,7.639054327926911e-05,2.6307775752696046e-06,0.002370789815375607
16.2,0.0010869561171324255,7.522342183473356e-05,2.5741610257891436e-06,0.0023372298830632637
16.25,0.0010717279958387018,7.4076586286071e-05,2.5189038791007397e-06,0.0023042036836450493
16.3,0.0010567388803287222,7.294964426143837e-05,2.464970130072546e-06,0.002271701899830684
16.35,0.0010419846709213483,7.18422116772129e-05,2.4123248157693207e-06,0.0022397153892759693
16.400000000000002,0.0010274613430521814,7.075391255016712e-05,2.3609339827424696e-06,0.0022082351811184096
16.45,0.001013164945839129,6.968437881412326e-05,2.3107646554256266e-06,0.0021772524725836326
16.5,0.0009990916006756081,6.863325014097703e-05,2.2617848055957656e-06,0.002146758625661149
16.55,0.0009852374998508898,6.760017376598481e-05,2.213963322861444e-06,0.0021167451638480564
16.6,0.0009715989051970649,6.658480431720843e-05,2.1672699861411286e-06,0.0020872037689592523
16.650000000000002,0.0009581721467621536,6.558680364901658e-05,2.1216754360961003e-06,0.002058126278002821
16.7,0.000944953621508867,6.460584067954316e-05,2.07715114848372e-06,0.0020295046801192393
16.75,0.0009319397920385406,6.364159123200526e-05,2.033669408398145e-06,0.0020013311135830825
16.8,0.0009191271853397812,6.269373787978705e-05,1.991203285366897e-06,0.001973597862865971
16.85,0.0009065123915613487,6.176196979519592e-05,1.9497266092727853e-06,0.0019462973557594532
16.900000000000002,0.0008940920628088283,6.084598260180198e-05,1.9092139470719357e-06,0.0019194221605566204
16.95,0.0008818629119646443,5.994547823027245e-05,1.8696405802797302e-06,0.0018929649832912323
17.0,0.000869821711530968,5.906016477761526e-05,1.8309824831975243e-06,0.0018669186650331542
17.05,0.000857965292495102,5.818975636974898e-05,1.7932163018540847e-06,0.0018412761792389724
17.1,0.0008462905432168952,5.7333973027316436e-05,1.7563193336365698e-06,0.0018160306291566059
17.150000000000002,0.0008347944083377859,5.649254053466341e-05,1.7202695075869175e-06,0.0017911752452828332
17.2,0.0008234738877110542,5.566519031190456e-05,1.685045365340346e-06,0.0017667033828726194
17.25,0.0008123260353528767,5.485165929000068e-05,1.6506260426835485e-06,0.0017426085194991725
17.3,0.0008013479584137981,5.4051689788774414e-05,1.6169912517110415e-06,0.0017188842526637002
17.35,0.0007905368161702116,5.326502939779131e-05,1.584121263558841e-06,0.0016955242974538
17.400000000000002,0.0007798898190354777,5.2491430860037016e-05,1.551996891695498e-06,0.0016725224842495067
17.45,0.0007694042275902986,5.173065195832186e-05,1.5205994757512094e-06,0.001649872756475997
17.5,0.0007590773516319754,5.098245540434591e-05,1.489910865866433e-06,0.0016275691684019748
17.55,0.0007489065492421932,5.024660873036027e-05,1.4599134075421687e-06,0.001605605882982818
17.6,0.0007388892258729637,4.952288418336009e-05,1.4305899269746363e-06,0.0015839771697475208
17.650000000000002,0.0007290228334503834,4.8811058621748336e-05,1.401923716857788e-06,0.0015626774027285525
17.7,0.0007193048694958596,4.811091341440965e-05,1.3738985226376638e-06,0.0015417010584337267
17.75,0.0007097328762644616,4.742223434213535e-05,1.346498529203173e-06,0.0015210427138592098
17.8,0.0007003044399000755,4.674481150134294e-05,1.3197083479984877e-06,0.0015006970445428293
17.85,0.0006910171896070204,4.6078439210033274e-05,1.293513004542703e-06,0.001480658822656821
17.900000000000002,0.0006818687968378186,4.542291591593156e-05,1.2678979263430012e-06,0.0014609229151392152
17.95,0.0006728569744967976,4.47780441067589e-05,1.2428489311880215e-06,0.0014414842818630531
18.0,0.0006639794761592159,4.414363022258223e-05,1.2183522158086135e-06,0.0014223379738426392
18.05,0.0006552340953056156,4.3519484570192926e-05,1.1943943448936456e-06,0.0014034791314760852
18.1,0.000646618664571093,4.290542123946378e-05,1.1709622404489242e-06,0.0013849029828233582
18.150000000000002,0.0006381310550092039,4.230125802163714e-05,1.148043171487766e-06,0.001366604841919121
18.2,0.0006297691753702145,4.170681632949706e-05,1.125624744042139e-06,0.0013485801071196337
18.25,0.0006215309713934119,4.1121921119379625e-05,1.1036948914836858e-06,0.0013308242594830015
18.3,0.0006134144251132091,4.054640081497758e-05,1.0822418651443458e-06,0.0013133328611820952
18.35,0.0006054175541787603,3.998008723289496e-05,1.0612542252266177e-06,0.0012961015539494436
18.400000000000002,0.0005975384111868297,3.942281550991015e-05,1.0407208319938933e-06,0.0012791260575534492
18.45,0.0005897750830276509,3.887442403190573e-05,1.0206308372316114e-06,0.0012624021683052713
18.5,0.0005821256902435175,3.833475436442487e-05,1.0009736759703022e-06,0.0012459257575957363
18.55,0.0005745883863998623,3.7803651184815424e-05,9.817390584619375e-07,0.0012296927704616653
18.6,0.0005671613574685691,3.72809622159229e-05,9.629169624012474e-07,0.0012136992241809903
18.650000000000002,0.0005598428212232815,3.676653816129545e-05,9.444976253840143e-07,0.001197941206896074
18.7,0.0005526310266464719,3.626023264186435e-05,9.264715375945982e-07,0.0011824148762646454
18.75,0.0005455242533480336,3.576190213406447e-05,9.088294347152186e-07,0.001167116458137772
18.8,0.0005385208109951775,3.52714059093604e-05,8.91562291049805e-07,0.0011520422452643247
18.85,0.0005316190387533987,3.478860597514415e-05,8.746613128554344e-07,0.0011371885960213628
18.900000000000002,0.0005248173047383019,3.431336701697184e-05,8.581179318746571e-07,0.0011225519331699207
18.95,0.0005181140054780684,3.384555634210729e-05,8.419237990622179e-07,0.0011081287426356625
19.0,0.0005115075653863516,3.338504382434099e-05,8.260707784999024e-07,0.0010939155723138846
19.05,0.0005049964362454014,3.293170185005458e-05,8.10550941493484e-07,0.0010799090308983793
19.1,0.0004985790966992055,3.248540526550032e-05,7.953565608459044e-07,0.0010661057867336413
19.150000000000002,0.0004922540517564559,3.2046031325267234e-05,7.80480105301066e-07,0.0010525025666899516
19.200000000000003,0.0004860198323031441,3.161345964190531e-05,7.65914234152782e-07,0.0010390961550608628
19.25,0.00047987499462459306,3.11875721366804e-05,7.516517920136223e-07,0.0010258833924826152
19.3,0.00047381811993673837,3.076825299143264e-05,7.376858037385687e-07,0.001012861174875035
19.35,0.0004678478139264799,3.0355388601512748e-05,7.240094694985825e-07,0.0010000264524034782
19.400000000000002,0.0004619627063009166,2.9948867529769954e-05,7.10616159999317e-07,0.0009873762284613697
19.450000000000003,0.0004561614503452935,2.9548580461567147e-05,6.974994118404085e-07,0.0009749075586729234
19.5,0.00045044272248948735,2.9154420160798744e-05,6.846529230109091e-07,0.0009626175499156268
19.55,0.0004448052218828577,2.8766281426887455e-05,6.720705485165756e-07,0.0009505033593620731
19.6,0.0004392476699773049,2.8384061052737262e-05,6.597462961348903e-07,0.0009385621935407587
19.650000000000002,0.00043376881011836346,2.800765778361944e-05,6.476743222937966e-07,0.0009267913074154347
19.700000000000003,0.00042836740714417723,2.7636972276970138e-05,6.35848928070297e-07,0.0009151880034826462
19.75,0.0004230422469921981,2.7271907063077854e-05,6.242645553051718e-07,0.0009037496308870778
19.8,0.0004177921363134533,2.6912366506639798e-05,6.129157828302033e-07,0.0008924735845543372
19.85,0.0004126159020942361,2.6558256769167122e-05,6.017973228044232e-07,0.0008813573043408285
19.900000000000002,0.0004075123912850657,2.620948577221858e-05,5.909040171559911e-07,0.0008703982742003486
19.950000000000003,0.0004024804704367776,2.5865963161443604e-05,5.8023083412645e-07,0.0008595940213670747
20.0,0.00039751902534360047,2.5527600271415742e-05,5.697728649141984e-07,0.0008489421155546034
20.05,0.00039262696069307986,2.5194310091237847e-05,5.595253204141198e-07,0.000838440168170706
20.1,0.0003878031997227181,2.486600723090136e-05,5.494835280504274e-07,0.000828085831547491
20.150000000000002,0.0003830466838831899,2.454260788838167e-05,5.396429286998539e-07,0.0008178767981866424
20.200000000000003,0.0003783563725080084,2.4224029817452717e-05,5.299990737024323e-07,0.0008078108000194343
20.25,0.00037373124248951255,2.3910192296204005e-05,5.205476219571909e-07,0.0007978856076812191
20.3,0.0003691702879610485,2.360101609624362e-05,5.112843371001755e-07,0.0007880990298000851
20.35,0.0003646725199852271,2.329642345257165e-05,5.02205084762302e-07,0.0007784489122994089
20.400000000000002,0.00036023696624813077,2.2996338034108017e-05,4.933058299046099e-07,0.0007689331377140006
20.450000000000003,0.0003558626707593569,2.2700684914859948e-05,4.845826342285808e-07,0.0007595496245195767
20.5,0.0003515486935577801,2.2409390545714155e-05,4.760316536592532e-07,0.0007502963264752846
20.55,0.00034729411042291896,2.21223827268392e-05,4.6764913589893465e-07,0.0007411712319790111
20.6,0.00034309801259180104,2.1839590580684304e-05,4.5943141804939937e-07,0.0007321723634352177
20.650000000000002,0.0003389595064812108,2.156094452556044e-05,4.513749243005024e-07,0.0007232977766350449
20.700000000000003,0.00033487771341521885,2.1286376249790637e-05,4.4347616368323033e-07,0.0007145455601484351
20.75,0.0003308517693578866,2.1015818686416302e-05,4.357317278852594e-07,0.0007059138347280321
20.8,0.00032688082465104254,2.0749205988446715e-05,4.2813828912715315e-07,0.0006974007527246142
20.85,0.00032296404375703415,2.0486473504639557e-05,4.2069259809740423e-07,0.0006890044975138345
20.900000000000002,0.00031910060500635145,2.022755775579992e-05,4.1339148194456127e-07,0.0006807232829340255
20.950000000000003,0.00031528970035003064,1.9972396411586233e-05,4.062318423247551e-07,0.0006725553527348575
21.0,0.00031153053511674147,1.9720928267811448e-05,3.99210653502984e-07,0.0006644989800366208
21.05,0.0003078223277744653,1.9473093224228123e-05,3.9232496050656795e-07,0.0006565524667999197
21.1,0.0003041643096966768,1.922883226278662e-05,3.8557187732924325e-07,0.000648714143305573
21.150000000000002,0.0003005557249329352,1.898808742635535e-05,3.789485851843969e-07,0.0006409823676445031
21.200000000000003,0.00029699582998380324,1.8750801797892794e-05,3.7245233080600676e-07,0.0006333555252174221
21.25,0.00029348389358000533,1.8516919480061016e-05,3.6608042479588916e-07,0.0006258320282441121
21.3,0.0002900191964657423,1.828638557527054e-05,3.5983024001589726e-07,0.0006184103152821052
21.35,0.00028660103118608344,1.805914616614714e-05,3.536992100237652e-07,0.0006110888507545799
21.400000000000002,0.0002832287018783511,1.7835148296410614e-05,3.476848275513211e-07,0.0006038661244872801
21.450000000000003,0.00027990152406742324,1.7614339952156582e-05,3.417846430238427e-07,0.0005967406512542789
21.5,0.0002766188244648752,1.7396670043532073e-05,3.35996263119361e-07,0.0005897109703324113
21.55,0.0002733799407718853,1.7182088386796006e-05,3.3031734936675513e-07,0.0005827756450641964
21.6,0.0002701842214858324,1.6970545686756146e-05,3.247456167815229e-07,0.0005759332624290847
21.650000000000002,0.0002670310257105099,1.6761993519573765e-05,3.192788325381355e-07,0.0005691824326228579
21.700000000000003,0.00026391972296988745,1.6556384315928025e-05,3.1391481467792745e-07,0.0005625217886450206
21.75,0.0002608496930253511,1.6353671344531952e-05,3.0865143085150216e-07,0.0005559499858940237
21.8,0.0002578203256963511,1.6153808695992054e-05,3.034865970946622e-07,0.0005494657017701596
21.85,0.00025483102068439583,1.5956751267004143e-05,2.9841827663691016e-07,0.0005430676352859845
21.900000000000002,0.0002518811874003204,1.5762454744877604e-05,2.9344447874158434e-07,0.0005367545066841039
21.950000000000003,0.0002489702447947703,1.557087559238098e-05,2.885632575767339e-07,0.0005305250570621863
22.0,0.0002460976211918359,1.5381971032901697e-05,2.837727111158582e-07,0.0005243780480050544
22.05,0.0002432627541257752,1.5195699035912857e-05,2.7907098006766213e-07,0.0005183122612237145
22.1,0.0002404650901807677,1.5012018302740528e-05,2.7445624683400894e-07,0.0005123264982011866
22.150000000000002,0.00023770408483363647,1.4830888252624588e-05,2.6992673449526916e-07,0.0005064195798449984
22.200000000000003,0.00023497920229948358,1.465226900906685e-05,2.654807058222987e-07,0.0005005903461462124
22.25,0.000232289915380181,1.4476121386460052e-05,2.611164623142928e-07,0.0004948376558448535
22.3,0.00022963570531566065,1.4302406876991476e-05,2.5683234326178954e-07,0.0004891603861016131
22.35,0.0002270160616379522,1.4131087637815308e-05,2.5262672483412113e-07,0.0004835574321757056
22.400000000000002,0.00022443048202791107,1.3962126478487627e-05,2.484980191906231e-07,0.0004780277071087505
22.450000000000003,0.00022187847217458776,1.37954868486584e-05,2.444446736149447e-07,0.0004725701414145671
22.5,0.00021935954563718588,1.363113282601482e-05,2.40465169671811e-07,0.0004671836827747604
22.55,0.0002168732237095582,1.3469029104470413e-05,2.3655802238561465e-07,0.00046186729573998526
22.6,0.00021441903528719402,1.3309140982594725e-05,2.3272177944023402e-07,0.0004566199614367786
22.650000000000002,0.0002119965167366462,1.315143435227809e-05,2.2895502039948262e-07,0.000451440677279846
22.700000000000003,0.0002096052117673533,1.2995875687626558e-05,2.252563559476258e-07,0.0004463284566896978
22.75,0.00020724467130580972,1.2842432034081878e-05,2.2162442714940797e-07,0.00044128232881553023
22.8,0.00020491445337203766,1.269107099776162e-05,2.180579047290512e-07,0.00043630133826324385
22.85,0.00020261412295831895,1.2541760735014812e-05,2.1455548836770873e-07,0.00043138454482850603
22.900000000000002,0.0002003432519101399,1.2394469942188188e-05,2.1111590601886112e-07,0.00042653102323475045
22.950000000000003,0.00019810141880930915,1.224916784559869e-05,2.0773791324116675e-07,0.00042173986287602147
23.0,0.00019588820885920556,1.2105824191707657e-05,2.0442029254828877e-07,0.0004170101675645679
23.05,0.0001937032137721148,1.196440923749235e-05,2.0116185277523428e-07,0.0004123410552830905
23.1,0.00019154603165861655,1.1824893741010672e-05,1.9796142846075884e-07,0.00040773165794155827
23.150000000000002,0.00018941626691897992,1.1687248952154747e-05,1.9481787924539564e-07,0.0004031811211384963
23.200000000000003,0.00018731353013653096,1.1551446603589439e-05,1.9173008928468787e-07,0.0003986886039266643
23.25,0.00018523743797295352,1.1417458901871795e-05,1.886969666772122e-07,0.0003942532785830367
23.3,0.00018318761306548596,1.128525851874748e-05,1.857174429069922e-07,0.00038987433038300184
23.35,0.0001811636839259793,1.1154818582620572e-05,1.8279047229991634e-07,0.0003855509573786993
23.400000000000002,0.00017916528484177862,1.1026112670192804e-05,1.7991503149377964e-07,0.00038128237018141177
23.450000000000003,0.00017719205577839474,1.0899114798268795e-05,1.7709011892158525e-07,0.000377067791747935
23.5,0.00017524364228393166,1.0773799415723678e-05,1.7431475430774943e-07,0.0003729064571708494
