Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_Cl
11.350000000000001,0.015887996950745442,0.002652106356561585,0.00026307378258668215,0.0017191738949865934,0.00013934622672011763,0.04861812868330756
11.4,0.015753605065877595,0.0026298965601176724,0.000260913670661682,0.0016813792064610446,0.00013621620406723133,0.048058186852416314
11.450000000000001,0.015620166120586346,0.002607715932815147,0.00025875270538203024,0.0016444813053519403,0.00013316224999442063,0.04750596859965079
11.5,0.015487677850483364,0.0025855701630237995,0.0002565916137269205,0.0016084575962662282,0.00013018239302351836,0.04696133679718313
11.55,0.015356137891209721,0.0025634647459670213,0.0002544310987900867,0.0015732860776171897,0.00012727471530926497,0.04642415751418312
11.600000000000001,0.015225543780990584,0.0025414049868447007,0.00025227184012413604,0.0015389453257430759,0.00012443735114309933,0.04589429992609279
11.65,0.015095892963159762,0.002519396004041566,0.0002501144941022831,0.0015054144794397755,0.00012166848549786315,0.045371636226735186
11.700000000000001,0.014967182788653909,0.0024974427324090808,0.0002479596942952844,0.0014726732248980343,0.00011896635261244658,0.04485604154316698
11.75,0.014839410518476245,0.002475549926609815,0.0002458080518615388,0.0014407017810358657,0.00011632923461541309,0.04434739385318746
11.8,0.014712573326129514,0.0024537221645139413,0.0002436601559484667,0.0014094808852168743,0.00011375546018664886,0.04384557390541833
11.850000000000001,0.014586668300018125,0.00243196385063829,0.00024151657410343257,0.0013789917793454072,0.00011124340325609959,0.043350465141872636
11.9,0.01446169244581928,0.002410279219619016,0.0002393778526926023,0.0013492161963295213,0.00010879148173866538,0.042861953622932256
11.950000000000001,0.014337642688822975,0.00238867233970962,0.00023724451732625636,0.001320136346902932,0.0001063981563043411,0.042379927954657
12.0,0.014214515876240844,0.002367147116296655,0.00023511707328919675,0.0012917349067972505,0.00010406192918270412,0.041904279218350424
12.05,0.014092308779483661,0.002345707295426012,0.00023299600597499235,0.0012639950042559274,0.00010178134300086319,0.04143490090230921
12.100000000000001,0.013971018096407556,0.0023243564673332408,0.00023088178132291357,0.0012369002078815223,9.955497965400218e-05,0.04097168883568657
12.15,0.013850640453528816,0.0023030980699718386,0.00022877484625649834,0.0012104345148080168,9.738145920766363e-05,0.04051454112440073
12.200000000000001,0.013731172408207275,0.0022819353925339412,0.0002266756291227832,0.0011845823391900727,9.525943883093615e-05,0.040063358089023116
12.25,0.013612610450798323,0.002260871578958291,0.00022458454013131592,0.0011593285010012924,9.318761175972583e-05,0.039618042204582246
12.3,0.013494951006773458,0.00223990963142076,0.0002225019717921413,0.0011346582151336533,9.116470628930564e-05,0.03917849804222116
12.350000000000001,0.013378190438809508,0.0022190524138031437,0.0002204282993520269,0.0011105570807905035,8.918948479535775e-05,0.03874463221264916
12.4,0.01326232504884646,0.00219830265513626,0.00021836388122825954,0.0010870110711655983,8.726074278273621e-05,0.03831635331132924
12.450000000000001,0.013147351080114009,0.0021776629530137794,0.00021630905943940813,0.0010640065234008536,8.537730796119693e-05,0.037893571865345504
12.5,0.0130332647191269,0.0021571357769735256,0.00021426416003250562,0.0010415301288156384,8.353803934735827e-05,0.037476200281896486
12.55,0.01292006209764907,0.002136723471843276,0.00021222949350615579,0.0010195689234005546,8.174182639217031e-05,0.037064152798361186
12.600000000000001,0.012807739294626792,0.0021164282610484134,0.00021020535522912363,0.0009981102785688524,7.998758813319089e-05,0.036657345433887725
12.65,0.012696292338090815,0.0020962522498790127,0.0002081920258540114,0.0009771418921587323,7.82742723709795e-05,0.03625569594245497
12.700000000000001,0.01258571720702768,0.0020761974287142222,0.0002061897717256677,0.0009566517796799653,7.660085486893893e-05,0.03585912376735963
12.75,0.012476009833220345,0.0020562656762020347,0.000204198845284018,0.0009366282657984114,7.49663385759504e-05,0.03546754999708302
12.8,0.012367166103058198,0.00203645876239274,0.0002022194854610384,0.000917059976052134,7.336975287116241e-05,0.035080897322492574
12.850000000000001,0.012259181859316688,0.0020167783518245923,0.00020025191807163462,0.000897935828792999,7.181015283031217e-05,0.034699089995335386
12.9,0.012152052902906656,0.0019972260065603802,0.00019829635619821428,0.0008792450273477457,7.028661851297122e-05,0.03432205378798183
12.950000000000001,0.012045774994593571,0.0019778031891737936,0.00019635300056877435,0.000860977052392688,6.879825427012427e-05,0.03394971595437903
13.0,0.011940343856686885,0.001958511265684641,0.00019442203992835162,0.0008431216545363398,6.734418807150528e-05,0.03358200519217532
13.05,0.011835755174699588,0.001939351508442109,0.0001925036514037076,0.0008256688471043749,6.592357085212818e-05,0.0332188516059777
13.100000000000001,0.011732004598978286,0.0019203250989554303,0.000190598000861146,0.0008086088991215039,6.4535575877467e-05,0.03286018667170608
13.15,0.011629087746303906,0.0019014331306714332,0.00018870524325737852,0.0007919323284849457,6.317939812675171e-05,0.03250594320200886
13.200000000000001,0.011527000201463267,0.0018826766116985792,0.000186825522983377,0.0007756298953243276,6.185425369386235e-05,0.03215605531270572
13.25,0.011425737518791789,0.0018640564674772234,0.00018495897420116796,0.0007596925955429741,6.055937920531755e-05,0.03181045839022479
13.3,0.011325295223687446,0.0018455735433959076,0.00018310572117353978,0.000744111654535651,5.929403125486566e-05,0.03146908906000202
13.350000000000001,0.011225668814096335,0.001827228607353633,0.0001812658785866518,0.0007288785210779882,5.8057485854202556e-05,0.031131885155812177
13.4,0.011126853761969976,0.0018090223522681155,0.0001794395518655449,0.0007139848613828934,5.6849037899350823e-05,0.030798785690001388
13.450000000000001,0.011028845514694645,0.0017909553985301298,0.0001776268374825682,0.0006994225533194093,5.566800065224913e-05,0.030469730824592388
13.5,0.010931639496493013,0.0017730282964041285,0.00017582782325874764,0.0006851836807895833,5.4513705237113375e-05,0.030144661843234846
13.55,0.010835231109798258,0.0017552415283753687,0.00017404258865813156,0.0006712605282590137,5.338550015114164e-05,0.02982352112397331
13.600000000000001,0.010739615736601007,0.0017375955114438777,0.00017227120507516024,0.0006576455754368791,5.228275078914935e-05,0.029506252112807115
13.65,0.010644788739769295,0.0017200905993656165,0.00017051373611511264,0.0006443314921013374,5.1204838981730355e-05,0.029192799298016724
13.700000000000001,0.010550745464341838,0.0017027270848412723,0.00016877023786769275,0.0006313111330663072,5.015116254655247e-05,0.02888310818523221
13.75,0.010457481238794917,0.0016855052016531635,0.0001670407591738256,0.0006185775332857498,4.9121134852407e-05,0.028577125273220347
13.8,0.01036499137628307,0.0016684251267507588,0.00016532534188573695,0.0006061239030916536,4.811418439564129e-05,0.02827479803036726
13.850000000000001,0.010273271175853972,0.0016514869822853928,0.00016362402112039934,0.0005939436235620519,4.7129754388616044e-05,0.02797607487183492
13.9,0.010182315923637698,0.0016346908375947547,0.00016193682550642963,0.0005820302420154758,4.616730235983719e-05,0.027680905137369805
13.950000000000001,0.010092120894010676,0.0016180367111377886,0.0001602637774245288,0.0005703774676283569,4.522629976542346e-05,0.02738923906974324
14.0,0.010002681350734668,0.0016015245723806667,0.00015860489324155924,0.0005589791671719872,4.430623161158072e-05,0.027101027793803616
14.05,0.009913992548070976,0.0015851543436345029,0.00015696018353835578,0.0005478293608657207,4.340659608776209e-05,0.0268162232961208
14.100000000000001,0.009826049731870247,0.001568925901845532,0.00015532965333137338,0.0005369222183432121,4.252690421020423e-05,0.026534778405204597
14.15,0.009738848140638117,0.0015528390803384625,0.00015371330228827258,0.0005262520547285555,4.166667947553728e-05,0.02625664677227872
14.200000000000001,0.009652383006577002,0.0015368936705137544,0.00015211112493754923,0.0005158133268192808,4.082545752417579e-05,0.02598178285259318
14.25,0.009566649556604358,0.0015210894234995794,0.00015052311087231592,0.000505600629373252,4.0002785813206485e-05,0.02571014188725805
14.3,0.009481643013347647,0.0015054260517592222,0.000148949244948342,0.0004956086914965777,3.919822329849607e-05,0.025441679885582373
14.350000000000001,0.009397358596116385,0.0014899032306547179,0.00014738950747646357,0.00048583237312974185,3.841134012575172e-05,0.025176353607902345
14.4,0.009313791521851496,0.001474520599967496,0.00014584387440947237,0.00047626666162922296,3.7641717330273436e-05,0.024914120548883634
14.450000000000001,0.009230937006052313,0.0014592777653768335,0.00014431231752359486,0.00046690666844195414,3.6888946545145754e-05,0.024654938921282937
14.5,0.009148790263681534,0.0014441742998969158,0.00014279480459467318,0.00045774762587005055,3.6152629717624056e-05,0.02439876764015467
14.55,0.00906734651004838,0.0014292097452732974,0.00014129129956915796,0.0004487848839232907,3.5432378833476554e-05,0.024145566307488795
14.600000000000001,0.008986600961670336,0.0014143836133395755,0.00013980176273002546,0.00044001390725692394,3.472781564905189e-05,0.023895295197266676
14.65,0.00890654883711369,0.0013996953873350697,0.00013832615085772866,0.00043143027219242746,3.403857143084733e-05,0.023647915240921778
14.700000000000001,0.008827185357813218,0.001385144523184311,0.0001368644173862929,0.00042302966381891244,3.33642867023603e-05,0.02340338801319292
14.75,0.008748505748871338,0.0013707304507391456,0.00013541651255466632,0.0004148078731729424,3.2704610998012144e-05,0.023161675718358015
14.8,0.00867050523983695,0.001356452574984235,0.00013398238355343269,0.00040676079449457943,3.205920262393862e-05,0.022922741176836407
14.850000000000001,0.008593179065464347,0.0013423102772067612,0.00013256197466699588,0.00039888442255755,3.142772842544885e-05,0.022686547812148756
14.9,0.00851652246645245,0.0013283029161311054,0.00013115522741134202,0.0003911748500714655,3.0809863560959045e-05,0.022453059638223385
14.950000000000001,0.008440530690164651,0.001314429829019291,0.0001297620806674853,0.0003836282651541005,3.0205291282213993e-05,0.02222224124703853
15.0,0.008365198991329618,0.0013006903327379645,0.0001283824708107026,0.0003762409488717862,2.9613702720614492e-05,0.021994057796590357
15.05,0.008290522632723275,0.001287083724792671,0.00012701633183565932,0.0003690092728460229,2.903479667947395e-05,0.021768474999176717
15.100000000000001,0.008216496885832335,0.0012736092843301941,0.00012566359547752938,0.00036192969692448235,2.8468279432033426e-05,0.02154545910998718
15.15,0.008143117031499612,0.0012602662731096988,0.00012432419132920908,0.00035499876691460683,2.7913864525068438e-05,0.021324976915990026
15.200000000000001,0.008070378360551422,0.0012470539364434234,0.0001229980469547242,0.00034821311237807315,2.7371272587926568e-05,0.021106995725107214
15.25,0.007998276174407395,0.0012339715041076536,0.00012168508799892843,0.0003415694444844361,2.6840231146839486e-05,0.020891483355668768
15.3,0.007926805785672928,0.0012210181912246907,0.00012038523829358775,0.000335064553922306,2.632047444435713e-05,0.020678408126138036
15.350000000000001,0.007855962518714614,0.0012081931991165368,0.0001190984199599469,0.0003286953088664742,2.581174326375722e-05,0.02046773884509983
15.4,0.007785741710218904,0.001195495716130986,0.00011782455350786911,0.00032245865299943124,2.5313784758286674e-05,0.02025944480150354
15.450000000000001,0.007716138709734277,0.0011829249184408179,0.00011656355793164095,0.00031635160358577536,2.4826352285096327e-05,0.020053495755153604
15.5,0.007647148880197243,0.0011704799708167726,0.00011531535080253198,0.0003103712495980506,2.434920524373448e-05,0.019849861927440073
15.55,0.007578767598442383,0.0011581600273749687,0.00011407984835819586,0.00030451474989258686,2.3882108919068185e-05,0.019648513992301955
15.600000000000001,0.007510990255696787,0.0011459642322994299,0.00011285696558900046,0.00029877933143396723,2.3424834328505946e-05,0.01944942306741677
15.65,0.00744381225805909,0.0011338917205403545,0.00011164661632136986,0.00029316228756677413,2.297715807339836e-05,0.019252560705609267
15.700000000000001,0.007377229026963407,0.0011219416184887676,0.0001104487132982216,0.0002876609763333114,2.2538862194497448e-05,0.01905789888647315
15.75,0.007311235999628464,0.0011101130446281803,0.00010926316825658048,0.0002822728188360366,2.2109734031358975e-05,0.018865410008199465
15.8,0.007245828629492126,0.001098405110163856,0.00010808989200244676,0.0002769952976434651,2.168956608557479e-05,0.01867506687960552
15.850000000000001,0.007181002386631655,0.001086816919630293,0.0001069287944829981,0.00027182595523835533,2.1278155887726605e-05,0.018486842712358658
15.9,0.007116752758169913,0.0010753475714775041,0.00010577978485619949,0.0002667623925070051,2.087530586795485e-05,0.01830071111338904
15.950000000000001,0.007053075248667777,0.001063996158636667,0.000104642771557896,0.0002618022672685307,2.048082323003995e-05,0.018116646077486066
16.0,0.00698996538050306,0.0010527617690657162,0.00010351766236646129,0.0002569432928430305,2.0094519828896373e-05,0.017934621980073142
16.05,0.006927418694236122,0.0010416434862754182,0.00010240436446507144,0.0002521832366575611,1.9716212051382285e-05,0.0177546135701555
16.1,0.006865430748962497,0.0010306403898364804,0.00010130278450167486,0.0002475199188888919,1.9345720700331223e-05,0.01757659596343631
16.150000000000002,0.006803997122652732,0.0010197515558682127,0.00010021282864672449,0.00024295121114202567,1.898287088171419e-05,0.017400544635596062
16.2,0.00674311341247971,0.001008976057509269,9.91344026487392e-05,0.00023847503516350683,1.8627491894843898e-05,0.017226435415730698
16.25,0.006682775235133679,0.0009983129653709617,9.806741188775797e-05,0.00023408936158856225,1.8279417125534948e-05,0.017054244479943848
16.3,0.006622978227125272,0.0009877613479736629,9.701176142675099e-05,0.0002297922087211526,1.7938483942136968e-05,0.01688394834508897
16.35,0.006563718045076693,0.000977320272166755,9.596735606104732e-05,0.00022558164134602838,1.7604533594359174e-05,0.016715523862656956
16.400000000000002,0.006504990366001357,0.0009669888035326185,9.493410036584016e-05,0.00022145576957192055,1.7277411114808186e-05,0.016548948212805198
16.45,0.006446790887572191,0.000956766006775114,9.39118987418276e-05,0.00021741274770501395,1.695696522316262e-05,0.01638419889852416
16.5,0.0063891153283788145,0.000946650946093004,9.29006554590453e-05,0.00021345077315187587,1.6643048232910318e-05,0.016221253739937533
