Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Mo_relativistic
4.55,0.03828515143226912,0.09408667786949966,0.06962370985638494,0.14306721122355667,0.03211972789458836,0.0880811880609907,0.1707537598782883,0.22153583546397548,0.33253763851465973,0.02041229515857478,0.01890083671319384,0.03780697819673218,0.008621987800291019,0.0021554969500727546,0.000893874157380903,1.2788518235376243
4.6000000000000005,0.03825571366903409,0.09322516401942257,0.06953711548684166,0.14287344533895135,0.031201213027966607,0.08590317831735964,0.1663175104687996,0.2191968325565951,0.3289606603751506,0.019442675234386152,0.018746622735836764,0.03742044214717093,0.008552901676652954,0.0021382254191632385,0.0008517799998391503,1.2625954260701449
4.65,0.0382259858102598,0.09236310056266533,0.06944840075578015,0.1426750065272481,0.03034215536657832,0.08375345141671503,0.16194613713057174,0.21684503170341904,0.3253655051267119,0.018509272495357047,0.018577958329724108,0.03700544136359041,0.008497275115083408,0.002124318778770852,0.0008110260864499612,1.246464170355603
4.7,0.03819596884329001,0.09150067472559331,0.06935755251825074,0.14247186934759648,0.02954005496717072,0.08163293585761769,0.15764135574463523,0.2144818816172148,0.32175439260510397,0.017612315882646928,0.01839530898081275,0.03656335223660438,0.008453188022065076,0.002113297005516269,0.0007716533821723679,1.2304617585789726
4.75,0.038165663763838543,0.09063807157752563,0.06926455842141692,0.1422640101916495,0.02879244252600467,0.07954249039671037,0.15340473076126038,0.21210881094867642,0.31812950929605427,0.016751864881789015,0.018199223850832665,0.03609566889139817,0.008418905933703754,0.0021047264834259385,0.0007336925846922433,1.2145919013617685
4.800000000000001,0.03813507157592049,0.08977547397607222,0.06916940691012279,0.14205140729318416,0.028096883419361417,0.07748290511444819,0.14923767828370244,0.20972722623422813,0.3144930052881121,0.015927824375377646,0.017990320836276157,0.03560397630970304,0.008392865043369098,0.0020982162608422744,0.0006971649558974249,1.1988582760559428
4.8500000000000005,0.03810419329178301,0.08891306251461811,0.06907208723177738,0.14183404073612124,0.027450981399869387,0.07545490261691984,0.14514146941109693,0.20733851000936737,0.310846991483138,0.015139959004825818,0.017769273123675253,0.03508992640732194,0.00837365830382147,0.0020934145759553676,0.000662083134280692,1.1832644907943746
4.9,0.03807302993183564,0.0880510154719578,0.06897258944056141,0.1416118924609608,0.026852381958945938,0.07345913936136095,0.14111723381251415,0.204944019083949,0.3071935370582032,0.014387906978423435,0.01753679713486167,0.0345552168353994,0.008360022536651354,0.0020900056341628384,0.0006284519219750506,1.1678140537666613
4.95,0.038041582524580196,0.08718950876408148,0.06887090440096252,0.14138494626965128,0.02629877536623693,0.07149620709329885,0.13716596350517532,0.20254508297533338,0.3035346671719752,0.013671193277707716,0.01729364175990363,0.034001572285002946,0.008350826485279073,0.002087706621319768,0.0005962690420658541,1.1525103472260145
5.0,0.03800985210654026,0.08632871589811199,0.06876702379064566,0.14115318782891215,0.025787899397427295,0.06956663438363715,0.13328851681088258,0.20014300249490796,0.29987236090807196,0.01298924222708678,0.017040578779757235,0.033430728086286124,0.00834505975021636,0.00208626493755409,0.0005655258625904109,1.1373566057669582
5.050000000000001,0.037977839722190175,0.08546880792838978,0.06866094010266588,0.14091660467202996,0.02531754176219625,0.0676708882543899,0.12948562246581563,0.19773904848313983,0.29620854944736685,0.012341389402900568,0.016778394385253984,0.032844415905347375,0.008341822548363312,0.002085455637090828,0.0005362080845564813,1.1223558984469535
5.1000000000000005,0.03794554642388371,0.08460995341470132,0.06855264664703162,0.14067518619915123,0.024885542244405357,0.06580937588219957,0.12575788385998504,0.19533446068802432,0.2925451144608184,0.011726892867814287,0.016507881703782982,0.032244351353722216,0.008340316241382692,0.002085079060345673,0.0005082963921045318,1.1075111143574483
5.15,0.037912973271782266,0.08375231838264419,0.06844213755162665,0.14042892367609458,0.024489794566842676,0.0639824463692178,0.12210578338379534,0.19293044678155402,0.2888838867140681,0.011144943724765198,0.016229834249842222,0.0316322233371185,0.008339834580874835,0.002084958645218709,0.00048176706331126045,1.0928249512798034
5.2,0.03788012133378271,0.08289606628612056,0.06832940776249993,0.14017781023170736,0.024128247993007192,0.06219039257138843,0.11852968686035527,0.19052818150864476,0.2852266448748036,0.010594675991762796,0.01594504022046456,0.03100968498142458,0.008339755621052146,0.0020849389052630366,0.00045659254120210843,1.0782999070910357
5.25,0.03784699168544481,0.08204135797194888,0.0682144530435328,0.13992184085379264,0.02379890867850961,0.06043345297464402,0.11502984804336235,0.1881288059628111,0.2815751145136995,0.010075175804802711,0.015654277561315044,0.030378345985113145,0.008339534252548084,0.002084883563137021,0.0004327419653570189,1.063938273612083
5.300000000000001,0.037813585409918284,0.08118835164658164,0.06809726997549344,0.13966101238363318,0.023499840784694557,0.05871181361000683,0.11160641316158326,0.18573342698278483,0.27793096728963673,0.009585489961118009,0.015358309733962159,0.029739766257877543,0.008338695313690468,0.002084673828422617,0.0004101816647667525,1.0497421326168053
5.3500000000000005,0.0377799035978695,0.08033720284491588,0.06797785595448928,0.1393953235091408,0.023229167367059957,0.05702560999907002,0.10825942549213985,0.1833431166642083,0.27429582030984195,0.009124633819068534,0.015057882119410301,0.029095450715631715,0.008336827238370145,0.002084206809592536,0.00038887561315557016,1.035713353744466
5.4,0.03774594734740778,0.07948806440118077,0.06785620918982811,0.13912477475665977,0.0229850710509671,0.05537492912181975,0.10498882994598575,0.18095891198050873,0.2706712356555859,0.008691598574262447,0.014753718997418225,0.028446845111847984,0.008333576202205659,0.0020833940505514147,0.0003687858480523605,1.0218535940808235
5.45,0.03771171776401137,0.07864108642188575,0.06773232870129925,0.13884936848145443,0.02276579450700499,0.05375981139924449,0.10179447765012044,0.17858181450706725,0.2670587200641241,0.008285357934109148,0.014446521045401358,0.02779533279457228,0.008328640731164386,0.0020821601827910965,0.00034987285480026083,1.0081642991938262
5.5,0.03767721596045304,0.07779641626081077,0.06760621431588672,0.13856910885691162,0.022569640738199108,0.052180252683657224,0.0986761305122228,0.17621279024283074,0.2634597247576519,0.007904874215003757,0.014136963304812379,0.027142232287322998,0.008321766739087803,0.0020804416847719507,0.0003320959170631053,0.9946467054297021
5.550000000000001,0.037642443056725386,0.07695419849601859,0.06747786666392638,0.1382840018624896,0.022394973191043093,0.050636206250131384,0.09563346575449883,0.17385276952357617,0.25987564541016694,0.007549103887819024,0.013825693566806732,0.026488795600438594,0.008312742962561839,0.0020781857406404597,0.0003154134353581217,0.9813018432930469
5.6000000000000005,0.03760740017996577,0.07611457490886811,0.06734728717471959,0.1379940552704456,0.02224021570208565,0.0491275847829175,0.09266608040461916,0.17150264702112217,0.25630782224329796,0.007217002598400122,0.013513331132720859,0.02583620718729102,0.00830139676380656,0.00207534919095164,0.00029978321513776646,0.968130541751397
5.65,0.03757208846438092,0.07527768446500582,0.06721447807161612,0.13769927863137524,0.022103852291529114,0.04765426235116353,0.0897734957326698,0.16916328182288473,0.25275754024233904,0.006907529690384048,0.013200465908415244,0.025185583467139765,0.008287590274337973,0.0020718975685844934,0.00028516272622907367,0.9551334333206694
5.7,0.03753650905117124,0.07444366329731172,0.06707944236657962,0.13739968325859733,0.021984426814993935,0.04621607636870794,0.08695516162405313,0.1668354975862983,0.24922602948394823,0.006619652257955154,0.012887657794858884,0.024537972843283615,0.00827121685397685,0.0020678042134942127,0.00027150933531987415,0.9423109598019596
5.75,0.03750066308845482,0.07361264469077426,0.06694218385424884,0.1370952822114182,0.021880542484278995,0.044812829533145686,0.0842104608792498,0.16452008276275829,0.245714465567201,0.006352348756151497,0.012575436340455333,0.023894356151592706,0.008252197841932419,0.0020630494604831047,0.0002587805132173939,0.9296633785538434
5.800000000000001,0.03746455173119117,0.07278475906926796,0.06680270710550854,0.13678609027731017,0.0217908612676044,0.0434442917397868,0.08153871343228788,0.16221779088589158,0.24222397013994157,0.006104612196099123,0.012264300623537264,0.023255647480490416,0.008230479578359495,0.0020576198945898736,0.000246934018769858,0.9171907691967489
5.8500000000000005,0.037428176141104545,0.07196013398420632,0.06666101746058362,0.13647212395303956,0.02171410317946462,0.04211020196653077,0.07893918048066047,0.15992934091912211,0.23875561151264518,0.005875452952113203,0.01195471933619305,0.02262269530901533,0.0082060306759953,0.002051507668998825,0.00023592806109756317,0.9048930406564568
5.9,0.037391537486607174,0.07113889410504114,0.06651712102167093,0.13615340142477958,0.021649045469848634,0.04081027012606811,0.07641106852028422,0.1576554176576668,0.23531040535228098,0.005663901207001917,0.011647131043143981,0.021996283914741243,0.008178839523103566,0.0020447098807758915,0.000225721441737446,0.8927699384641979
5.95,0.03735463694272204,0.07032116121157878,0.06637102464512294,0.13582994254724398,0.021594521722202827,0.03954417888219356,0.07395353327990375,0.15539667218027467,0.23188931544895627,0.005469009061173125,0.01134194459177386,0.021377135008083956,0.00814891200010874,0.002037228000027185,0.00021627367830786407,0.8808210522400021
6.0,0.03731747569100553,0.06950705418808274,0.06622273593319769,0.13550176882187773,0.02154942086912446,0.03831158542737075,0.07156568355011275,0.15315372234620228,0.22849325454841657,0.005289852330302214,0.011039539651630615,0.020765909553897236,0.008116269393211915,0.0020290673483029788,0.00020754511105727544,0.8690458232937658
6.050000000000001,0.037280054919469736,0.06869668901913102,0.0660722632253897,0.135168903374141,0.02151268613438109,0.03711212321902763,0.06924658490288896,0.1509271533331042,0.22512308524377678,0.00512553205539652,0.010740267363779109,0.020163209745283815,0.008080946489884052,0.002020236622471013,0.00019949699369939435,0.8574435522868389
6.1000000000000005,0.03724237582250455,0.06789017878719573,0.06591961558935668,0.13483137092992323,0.02148331390945644,0.03594540367238449,0.06699526329822328,0.14871751821170556,0.22177962092016074,0.0049751757481076835,0.010444451082290267,0.019569581098247066,0.008042989842248187,0.0020107474605620466,0.00019209156992686167,0.846013406904063
6.15,0.03720443960079953,0.06708763367191195,0.06576480281145672,0.13448919779112356,0.021460352572427933,0.03481101780792129,0.06481070857506328,0.14652533855331196,0.21846362674622788,0.004837938393115969,0.010152387191910002,0.01898551463921012,0.00800245618518727,0.0020006140462968175,0.0001852921368165673,0.8347544294921777
6.2,0.03716624746126549,0.06628916095100183,0.06560783538691105,0.13414241181043504,0.021442901256587422,0.03370853785188033,0.06269187782439312,0.14435110506640225,0.2151758207068707,0.004713003228355441,0.009864345987570158,0.018411449160552134,0.007959410997455925,0.0019898527493639813,0.00017906309640450626,0.8236655446270524
6.25,0.037127800616955926,0.0654948650028193,0.06544872450960731,0.13379104236536885,0.021430108575826,0.03263751878847105,0.06063769864282988,0.14219527825873762,0.2119168746716629,0.004599582322778583,0.009580572602891647,0.01784777352216981,0.007913927194801388,0.001978481798700347,0.00017336999661831745,0.8127455665772434
6.300000000000001,0.03708910028698817,0.06470484731048005,0.06528748206155842,0.1334351203315557,0.021421171313417725,0.031597499862699704,0.058647072265637645,0.14005828912160723,0.20868741549393532,0.004496916970285304,0.009301287976198011,0.01729482897967982,0.0078660839445071,0.001966520986126775,0.00016817956254225515,0.8019932066354287
6.3500000000000005,0.037050147696464385,0.06391920646754116,0.06512412060203204,0.13307467805536097,0.021415333080457025,0.030588006032985032,0.05671887657854231,0.13794053983301552,0.2054880261356482,0.004404277917373466,0.009026689843815319,0.01675291152224717,0.007815965591942118,0.0019539913979855295,0.0001634597189668406,0.7914070802941269
6.4,0.03701094407639232,0.06313803818519362,0.06495865335636587,0.13270974932585047,0.021411882949831533,0.029608549372944045,0.05485196900817477,0.13584240447679702,0.20231924681351138,0.004320965441014473,0.008756953751589665,0.016222274205172773,0.007763660690289355,0.0019409151725723387,0.00015917960503199246,0.7809857142456754
6.45,0.03697149066360592,0.06236143530093122,0.06479109420448369,0.1323403693461429,0.021410154071247193,0.028658630421939786,0.053045189291380024,0.13376422977482297,0.19918157616208548,0.004246309292224719,0.008492234076613012,0.01570312946432106,0.007709261125085711,0.0019273152812714278,0.00015530958168877865,0.7707275531896102
6.5,0.03693178870068572,0.06158948778865839,0.06462145766912727,0.1319665747041858,0.021409522272466543,0.027737739484174687,0.05129736212400363,0.13170633582963684,0.19607547240986573,0.004179668519797141,0.008232665052115635,0.01519565140123479,0.007652861326451371,0.0019132153316128427,0.00015182123281060433,0.7606309664345722
6.550000000000001,0.03689183943587906,0.0608222827701992,0.0644497589038192,0.13158840334299063,0.021409404651574915,0.02684535787629109,0.04960729969010895,0.1296690168750254,0.19300135456461548,0.004120431187681049,0.007978361789364024,0.014699978029388234,0.007594557562328073,0.0018986393905820183,0.00014868736071845434,0.7506942542844229
6.6000000000000005,0.03685164412302018,0.06005990452816974,0.06427601368057138,0.1312058945303633,0.02140925816475346,0.025980959123604052,0.04797380407288873,0.12765254203219592,0.1899596036044705,0.004068013998555923,0.007729421291201672,0.01421621347348436,0.007534447306176029,0.0018836118265440072,0.00014588197681951137,0.7409156542002193
6.65,0.03681120402145014,0.0593024345201753,0.06410023837735436,0.13081908882816504,0.021408578213712982,0.025144010105241116,0.04639566954881388,0.12565715606938824,0.18695056367158186,0.004021861835238408,0.007485923452593205,0.01374443011501488,0.007472628673391901,0.0018681571683479752,0.00014338028803758171,0.7312933467323592
6.7,0.03677052039593654,0.05854995139429413,0.06392244996534188,0.13042802806113932,0.021406897236628992,0.024333972148601137,0.04487168476681428,0.12368308016290554,0.18397454326530355,0.0039814472306928615,0.0072479320441876435,0.013284670678481575,0.007409199920748793,0.0018522999801871983,0.0001411586795470696,0.7218254612185252
6.75,0.036729594516593196,0.057802531005808844,0.06374266599594562,0.1300327552853393,0.021403783306116378,0.023550302073668112,0.04340063481450961,0.12173051265769388,0.18103181643215802,0.003946269776585874,0.00701549567551082,0.012836950253729251,0.0073442590031255455,0.0018360647507813864,0.00013919469426077098,0.7125100812442646
6.800000000000001,0.03668842765879959,0.05706024643514669,0.06356090458765448,0.1296333147561905,0.02139883873749205,0.022792453187828687,0.041981303173706734,0.11979962982574335,0.17812262395003256,0.003915855479534727,0.006788648734936391,0.01240125825077637,0.007277903182656048,0.001819475795664012,0.00013746700952019876,0.7033452498652176
