Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_total_Chlorine
6.550000000000001,0.03258817943793487,0.003897213989410033,0.0005274292680589193,0.02009642159402696,0.001870511638138185,0.06517635887586974,0.007794427978820066,0.12057852956416176,0.0010548585361178386,0.01122306982882911,0.20582724478379852
6.6000000000000005,0.032400203634551816,0.003861055495281738,0.0005108874774139998,0.019641460326292503,0.001828701773598501,0.06480040726910363,0.007722110990563476,0.11784876195775501,0.0010217749548279997,0.010972210641591006,0.20236526581384112
6.65,0.0322123023522058,0.003828484199019806,0.0004957092021030431,0.019196224068743974,0.001787659265204417,0.0644246047044116,0.007656968398039612,0.11517734441246384,0.0009914184042060861,0.010725955591226502,0.19897629151034762
6.7,0.0320244939431017,0.0037992383325550277,0.00048180271747779146,0.018760554217560635,0.001747383724811192,0.0640489878862034,0.007598476665110055,0.11256332530536381,0.0009636054349555829,0.010484302348867153,0.1956586976405
6.75,0.031836796516488575,0.003773069510933281,0.0004690813541638013,0.018334291666549082,0.0017078735855352548,0.06367359303297715,0.007546139021866562,0.1100057499992945,0.0009381627083276026,0.01024724151321153,0.19241088627567732
6.800000000000001,0.03164922793755306,0.003749742224820415,0.000457463271415147,0.017917277032794297,0.0016691261977079064,0.06329845587510612,0.00749948444964083,0.10750366219676578,0.000914926542830294,0.010014757186247438,0.18923128625059046
6.8500000000000005,0.03146180582641601,0.0037290333434402477,0.0004468712367993229,0.01750935086832391,0.0016311379194632622,0.06292361165283201,0.007458066686880495,0.10505610520994346,0.0008937424735986458,0.009786827516779574,0.18611835354003417
6.9,0.0312745475572308,0.0037107316283965268,0.00043723241243850996,0.017110353858324063,0.0015939042021443205,0.0625490951144616,0.0074214632567930535,0.10266212314994438,0.0008744648248770199,0.009563425212865923,0.183070571558942
6.95,0.031087470257381882,0.0036946372587563984,0.00042847814797212445,0.016720127006440336,0.0015574196707176195,0.062174940514763764,0.007389274517512797,0.10032076203864201,0.0008569562959442489,0.009344518024305717,0.18008645139116855
7.0,0.03090059080678196,0.0036805613677051213,0.00042054378035149783,0.016338511807690324,0.0015216781993911514,0.06180118161356392,0.007361122735410243,0.09803107084614195,0.0008410875607029957,0.009130069196346909,0.17716453195216603
7.050000000000001,0.030713925837266457,0.003668325591019209,0.00041336844053001893,0.015965350409506737,0.0014866729826324837,0.061427851674532914,0.007336651182038418,0.09579210245704042,0.0008267368810600379,0.008920037895794902,0.1743033800904667
7.1000000000000005,0.030527491732083564,0.0036577616275476127,0.00040689486707046717,0.015600485761420863,0.0014523966017846203,0.06105498346416713,0.007315523255095225,0.09360291456852518,0.0008137897341409343,0.008714379610707722,0.17150159063263617
7.15,0.03034130462547836,0.0036487108118376994,0.00040106922665502195,0.015243761753886111,0.0014188410874763052,0.06068260925095672,0.007297421623675399,0.09146257052331666,0.0008021384533100439,0.00851304652485783,0.16875778637611663
7.2,0.030155380402369477,0.0036410236989944055,0.000395840941452037,0.01489502334673087,0.0013859979780214708,0.060310760804738954,0.007282047397988811,0.08937014008038521,0.000791681882904074,0.008315987868128824,0.16607061803414586
7.25,0.02996973469811668,0.0036345596618167723,0.0003911625232666241,0.014554116687718105,0.0013538583739995168,0.05993946939623336,0.0072691193236335445,0.08732470012630864,0.0007823250465332482,0.008123150243997101,0.16343876413670588
7.300000000000001,0.02978438289837775,0.003629186500215881,0.00038698941437898123,0.01422088922167731,0.0013224129892043062,0.0595687657967555,0.007258373000431762,0.08532533533006387,0.0007739788287579625,0.007934477935225837,0.16086093089123493
7.3500000000000005,0.029599340139053083,0.003624780062881764,0.0003832798349548076,0.013895189790661787,0.0012916521981452948,0.05919868027810617,0.007249560125763528,0.08337113874397072,0.0007665596699096152,0.007749913188871769,0.1583358520066218
7.4,0.02941462130631634,0.003621223881133921,0.00037999463689571714,0.013576868725571317,0.0012615660802792095,0.05882924261263268,0.007242447762267842,0.0814612123534279,0.0007599892737914343,0.007569396481675257,0.1558622884837951
7.45,0.029230241036729544,0.003618408814860446,0.00037709716398395105,0.01326577792966725,0.001232144461145305,0.05846048207345909,0.007236817629720892,0.0795946675780035,0.0007541943279679021,0.00739286676687183,0.15343902837602322
7.5,0.02904621371744095,0.003616232710424202,0.0003745531181645963,0.012961770954393492,0.0012033769505715023,0.0580924274348819,0.007232465420848404,0.07777062572636095,0.0007491062363291926,0.007220261703429013,0.15106488652184946
7.550000000000001,0.028862553486464028,0.0036146000703908103,0.0003723304317996622,0.012664703067903453,0.0011752529781127899,0.057725106972928056,0.007229200140781621,0.07598821840742072,0.0007446608635993244,0.007051517868676739,0.14873870425340646
7.6000000000000005,0.028679274233035876,0.003613421734912238,0.00037039914572149844,0.012374431316679495,0.001147761825877189,0.05735854846607175,0.007226843469824476,0.07424658790007697,0.0007407982914429969,0.006886570955263134,0.14645934908267932
7.65,0.028496389598053423,0.0036126145745812794,0.00036873129290792325,0.012090814580617676,0.0011208926588884105,0.056992779196106846,0.007225229149162559,0.07254488748370605,0.0007374625858158465,0.006725355953330463,0.14422571436812173
7.7,0.028313912974585683,0.003612101194556057,0.00036730078759786706,0.011813713621937286,0.0010946345531281535,0.056627825949171366,0.007224202389112114,0.07088228173162373,0.0007346015751957341,0.006567807318768921,0.14203671896387185
7.75,0.028131857508460423,0.003611809649739685,0.0003660833196641291,0.011542991128261054,0.001068976521394802,0.056263715016920846,0.00722361929947937,0.06925794676956631,0.0007321666393282582,0.006413859128368812,0.1398913068536636
7.800000000000001,0.027950236098923494,0.0036116731707882006,0.0003650562540588287,0.011278511750198656,0.0010439075371091587,0.05590047219784699,0.007223346341576401,0.06767107050119194,0.0007301125081176574,0.006263445222654953,0.13778844677138793
7.8500000000000005,0.02776906139936918,0.0036116299007097276,0.000364198535147151,0.01102014213375311,0.0010194165561918174,0.05553812279873836,0.007223259801419455,0.06612085280251866,0.000728397070294302,0.0061164993371509045,0.13572713181012167
7.9,0.027588345818139806,0.0036116226418093536,0.0003634905957459022,0.01076775094785651,0.0009954925371308415,0.05517669163627961,0.007223245283618707,0.06460650568713906,0.0007269811914918044,0.005972955222785049,0.13370637902131424
7.95,0.02740810151939294,0.003611598612727312,0.0003629142706850772,0.010521208907329122,0.0009721244593526371,0.05481620303878588,0.007223197225454624,0.06312725344397474,0.0007258285413701544,0.0058327467561158225,0.13172522900570122
8.0,0.02722834042403448,0.0036115092153125826,0.00036245271471299124,0.010280388791543162,0.0009493013400032529,0.05445668084806896,0.007223018430625165,0.061682332749258974,0.0007249054294259825,0.005695808040019517,0.1297827454973986
8.05,0.027049074210715902,0.0036113098110698762,0.0003620903245684356,0.010045165459060545,0.0009270122492418724,0.054098148421431805,0.0072226196221397525,0.06027099275436327,0.0007241806491368711,0.005562073495451235,0.12787801494252293
8.1,0.02687031431689399,0.0036109595069150208,0.00036181266504669684,0.009815415858501987,0.0009052463241429585,0.05374062863378798,0.0072219190138300415,0.05889249515101193,0.0007236253300933937,0.005431477944857752,0.12601014607358108
8.15,0.026692071939951274,0.0036104209499718894,0.00036160639889005125,0.00959101903589314,0.000883992781298384,0.05338414387990255,0.007220841899943779,0.05754611421535884,0.0007232127977801025,0.005303956687790304,0.12417826948077558
8.200000000000001,0.026514358038375645,0.003609660131143165,0.00036145922033743445,0.0093718561387224,0.0008632409282059689,0.05302871607675129,0.00721932026228633,0.0562311368323344,0.0007229184406748689,0.005179445569235813,0.12238153718128271
8.25,0.02633718333299724,0.003608646197187247,0.0003613597921723358,0.009157810416933775,0.0008429801735260748,0.05267436666599448,0.007217292394374494,0.05494686250160265,0.0007227195843446716,0.005057881041156449,0.12061912218747274
8.3,0.026160558308281047,0.0036073512710344583,0.00036129768611251306,0.008948767221067782,0.0008232000362833761,0.052321116616562094,0.007214702542068917,0.05369260332640669,0.0007225953722250261,0.004939200217700257,0.11889021807496297
8.35,0.025984493213673545,0.0036057502800772804,0.00036126332638982257,0.00874461399775308,0.0008038901540865742,0.05196898642734709,0.007211500560154561,0.05246768398651848,0.0007225266527796451,0.004823340924519445,0.11719403855131923
8.4,0.025808998065001615,0.003603820792171562,0.00036124793637326796,0.008545240282741279,0.0007850402904346227,0.05161799613000323,0.007207641584343124,0.05127144169644768,0.0007224958727465359,0.004710241742607736,0.11552981702614828
8.450000000000001,0.025634082645922165,0.003601542859088454,0.00036124348809324423,0.00835053769166821,0.0007666403411740943,0.05126816529184433,0.007203085718176908,0.05010322615000926,0.0007224869761864885,0.004599842047044566,0.11389680618326155
8.5,0.025459756509420735,0.0035988988671601385,0.00036124265452986857,0.008160399908715187,0.0007486803401684816,0.05091951301884147,0.007197797734320277,0.048962399452291125,0.0007224853090597371,0.00449208204101089,0.11229427755552349
8.55,0.02528602897935742,0.003595873394866197,0.00036123876453320747,0.007974722673335127,0.0007311504642366401,0.05057205795871484,0.007191746789732394,0.047848336040010764,0.0007224775290664149,0.00438690278541984,0.11072152110294425
8.6,0.025112909152058598,0.003592453077111629,0.00036122576024811095,0.007793403765199769,0.0007140410374141338,0.050225818304117195,0.007184906154223258,0.046760422591198614,0.0007224515204962219,0.0042842462244848025,0.10917784479452008
8.65,0.02494040589795265,0.003588626475952045,0.00036119815692122603,0.007616342987515655,0.0006973425345879636,0.0498808117959053,0.00717725295190409,0.04569805792509393,0.0007223963138424521,0.004184055207527782,0.10766257419427355
8.700000000000001,0.024768527863248246,0.0035843839575263677,0.0003611510049725651,0.0074434421488489945,0.000681045584552085,0.04953705572649649,0.007168767915052735,0.04466065289309397,0.0007223020099451302,0.00408627350731251,0.10617505205190085
8.75,0.024597283471653457,0.003579717574962444,0.000361079854218733,0.0072746050435914585,0.0006651409725281488,0.049194566943306914,0.007159435149924888,0.04364763026154875,0.000722159708437466,0.003990845835168892,0.10471463789838689
8.8,0.024426680926134148,0.0035746209570262284,0.000360980720139559,0.007109737431191866,0.0006496196421931366,0.048853361852268296,0.007149241914052457,0.042658424587151196,0.000721961440279118,0.00389771785315882,0.10328070764690989
8.85,0.024256728210710163,0.003569089202290661,0.00036085005208442273,0.006948747014271669,0.0006344726972529213,0.048513456421420326,0.007138178404581322,0.04169248208563001,0.0007217001041688455,0.0038068361835175276,0.10187265319931804
8.9,0.02408743309228758,0.0035631187786059316,0.00036068470331900016,0.006791543415735195,0.0006196914025982708,0.04817486618457516,0.007126237557211863,0.040749260494411174,0.0007213694066380003,0.003718148415589625,0.10048988205842582
8.950000000000001,0.023918803122525673,0.0035567074276585254,0.0003604819028174756,0.006638038154979478,0.0006052671850774878,0.047837606245051345,0.007113414855317051,0.03982822892987686,0.0007209638056349512,0.003631603110464927,0.09913181694634514
9.0,0.023750845639736933,0.0035498540744122076,0.0003602392287094692,0.006488144623302029,0.0005911916339176187,0.047501691279473866,0.007099708148824415,0.038928867739812176,0.0007204784574189384,0.0035471498035057124,0.0977978954290351
9.05,0.023583567770818662,0.0035425587412299285,0.0003599545832950042,0.006341778058599208,0.0005774565008240895,0.047167135541637324,0.007085117482459857,0.03805066835159525,0.0007199091665900084,0.003464739004944537,0.09648756954722698
9.1,0.023416976433214748,0.0035348224664814958,0.00035962616954478906,0.0061988555194422215,0.0005640536997866386,0.046833952866429496,0.0070696449329629915,0.03719313311665333,0.0007192523390895781,0.0033843221987198318,0.09520030545385522
9.15,0.023251078336905984,0.003526647227447696,0.00035925246900690716,0.006059295858612245,0.0005509753066175377,0.04650215667381197,0.007053294454895392,0.03635577515167347,0.0007185049380138143,0.0033058518397052258,0.09393558305809988
9.200000000000001,0.023085879986427648,0.0035180358673374246,0.0003588322210446973,0.005923019696171318,0.0005382135582463589,0.046171759972855296,0.007036071734674849,0.035538118177027914,0.0007176644420893946,0.0032292813494781535,0.09269289567612561
9.25,0.02292138768291281,0.0035089920262401848,0.0003583644033341635,0.005789949392140539,0.0005257608517938654,0.04584277536582562,0.0070179840524803696,0.034739696352843234,0.000716728806668327,0.0031545651107631923,0.09147174968858074
9.3,0.022757607526159945,0.003499520075842103,0.00035784821355268044,0.005660009018852602,0.000513609743446063,0.04551521505231989,0.006999040151684206,0.03396005411311562,0.0007156964271053609,0.0030816584606763783,0.09027166420490146
9.35,0.022594545416723573,0.0034896250577393317,0.00035728305219405714,0.005533124333041348,0.0005017529471479891,0.045189090833447146,0.006979250115478663,0.03319874599824809,0.0007145661043881143,0.0030105176828879344,0.08909217073444994
9.4,0.022432207058026402,0.0034793126251883486,0.00035666850644818925,0.005409222747726596,0.0004901833331354207,0.044864414116052805,0.006958625250376697,0.03245533648635958,0.0007133370128963785,0.002941099998812524,0.08793281286449797
9.450000000000001,0.02227059795849178,0.003468588988138252,0.0003560043350865728,0.005288233303948864,0.0004788939263214217,0.04454119591698356,0.006937177976276504,0.03172939982369319,0.0007120086701731456,0.00287336355792853,0.08679314594505493
9.5,0.022109723433694977,0.0034574608613956166,0.00035529045429786904,0.005170086642404515,0.00046787790455341053,0.044219446867389954,0.006914921722791233,0.031020519854427088,0.0007105809085957381,0.0028072674273204633,0.08567273678052448
9.55,0.021949588608532113,0.0034459354157778707,0.0003545269244205061,0.005054714975028461,0.00045712859675530924,0.043899177217064225,0.006891870831555741,0.030328289850170765,0.0007090538488410122,0.0027427715805318554,0.0845711633281636
9.600000000000001,0.021790198419405396,0.003434020232116438,0.00035371393752198097,0.004942052056568164,0.00044663948096826877,0.04358039683881079,0.006868040464232876,0.029652312339408984,0.0007074278750439619,0.002679836885809613,0.08348801440330622
