Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_O
15.8,0.0007831495217074416,4.9961818657421806e-05,1.3377871723227136e-06,0.0016715738294190176
15.850000000000001,0.000771471122550239,4.9162234357110745e-05,1.3080417094263242e-06,0.0016464988806524047
15.9,0.0007599891155050431,4.837726817929814e-05,1.2790343378765687e-06,0.001621848904720189
15.950000000000001,0.0007486998605542354,4.760662109022269e-05,1.2507448457950345e-06,0.0015976159426720963
16.0,0.0007375997905702152,4.6850000786628216e-05,1.2231536266396e-06,0.0015737921972202452
16.05,0.0007266854097686991,4.6107121531522514e-05,1.1962416595248783e-06,0.001550370029238543
16.1,0.0007159532921960585,4.5377703994221137e-05,1.1699904902326846e-06,0.0015273419543414902
16.150000000000002,0.00070540008024993,4.466147509455782e-05,1.144382212886554e-06,0.001504700639540522
16.2,0.0006950224832323687,4.3958167851147574e-05,1.1193994522654268e-06,0.0014824388999760943
16.25,0.000684817275934816,4.326752123359086e-05,1.0950253467325756e-06,0.001460549695723744
16.3,0.0006747812972541837,4.258928001851178e-05,1.0712435317568528e-06,0.0014390261286724181
16.35,0.0006649114488393508,4.192319464932421e-05,1.0480381240041811e-06,0.0014178614394733668
16.400000000000002,0.0006552046937674063,4.126902109962488e-05,1.0253937059781508e-06,0.0013970490045579751
16.45,0.0006456580552489706,4.062652074011398e-05,1.0032953111893885e-06,0.0013765823332229266
16.5,0.0006362686153619458,3.999546020894689e-05,9.817284098341666e-07,0.0013564550647811222
16.55,0.000627033513813071,3.9375611285424306e-05,9.60678894963524e-07,0.0013366609657768447
16.6,0.0006179499467266474,3.8766750766928844e-05,9.401330691248472e-07,0.0013171939272636519
16.650000000000002,0.0006090151654598381,3.8168660349020675e-05,9.200776314586266e-07,0.001298047962143552
16.7,0.0006002264754439451,3.758112650860609e-05,9.004996652337465e-07,0.0012792172025660373
16.75,0.0005915812350510803,3.700394039009553e-05,8.813866258053144e-07,0.0012606958973855728
16.8,0.0005830768544856711,3.6436897694470586e-05,8.627263289796879e-07,0.001242478409676202
16.85,0.0005747107947002348,3.587979857118057e-05,8.445069397719063e-07,0.0012245592143019185
16.900000000000002,0.0005664805663348854,3.533244751279269e-05,8.26716961541348e-07,0.0012069328955415216
16.95,0.0005583837286800411,3.479465325232136e-05,8.093452254919617e-07,0.0011895941447666928
17.0,0.0005504178886618087,3.426622866316418e-05,7.923808805239423e-07,0.0011725377581720416
17.05,0.0005425806998495467,3.3746990661575016e-05,7.758133834242521e-07,0.0011557586345559403
17.1,0.0005348698614850976,3.3236760111605126e-05,7.59632489383828e-07,0.0011392517731509406
17.150000000000002,0.0005272831175332144,3.273536173244668e-05,7.438282428298214e-07,0.0011230122715026416
17.2,0.0005198182557527019,3.2242624008114e-05,7.283909685616411e-07,0.0011070353233958784
17.25,0.000512473106787807,3.1758379099399736e-05,7.133112631799944e-07,0.0010913162168271334
17.3,0.0005052455432794115,3.128246275804562e-05,6.985799867985491e-07,0.0010758503320221083
17.35,0.0004981334789955742,3.081471424306794e-05,6.841882550282065e-07,0.001060633139497397
17.400000000000002,0.0004911348679809948,3.0354976239180804e-05,6.701274312243781e-07,0.0010456601981652487
17.45,0.0004842477037249741,2.9903094777261002e-05,6.56389118988004e-07,0.0010309271534804222
17.5,0.000477470018347454,2.9458919156800136e-05,6.429651549114011e-07,0.001016429735628154
17.55,0.00047079988180273737,2.9022301870291534e-05,6.298476015603824e-07,0.0010021637577522992
17.6,0.00046423540110048433,2.859309852950006e-05,6.17028740684371e-07,0.0009881251142227062
17.650000000000002,0.00045777471954360334,2.8171167793565356e-05,6.045010666465772e-07,0.0009743097789409237
17.7,0.000451416015982657,2.775637129888985e-05,5.92257280066586e-07,0.00096071380368336
17.75,0.00044515750408641004,2.73485735907642e-05,5.802902816679798e-07,0.0009473333164810204
17.8,0.00043899743162816496,2.6947642056684754e-05,5.685931663239194e-07,0.0009341645200349951
17.85,0.0004329340797875223,2.6553446861317888e-05,5.57159217293831e-07,0.0009212036901668556
17.900000000000002,0.00042696576246722766,2.6165860883068277e-05,5.459819006446332e-07,0.0009084471743031704
17.95,0.00042109082562476495,2.5784759652208815e-05,5.350548598501606e-07,0.0008958913899933482
18.0,0.000415307646618364,2.5410021290531088e-05,5.24371910562675e-07,0.000883532823460041
18.05,0.00040961463356710637,2.5041526452476925e-05,5.139270355505917e-07,0.000871368028181369
18.1,0.0004040102247248056,2.4679158267711774e-05,5.037143797967398e-07,0.0008593936235042217
18.150000000000002,0.0003984928878673606,2.4322802285102602e-05,4.937282457517029e-07,0.0008476062932879332
18.2,0.0003930611196932782,2.397234641806357e-05,4.839630887369775e-07,0.0008360027845776315
18.25,0.00038771344523706936,2.36276808912337e-05,4.7441351249286926e-07,0.0008245799063065776
18.3,0.00038244841729523723,2.3288698188452268e-05,4.6507426486624946e-07,0.000813334528026844
18.35,0.000377264615864568,2.2955293001997742e-05,4.5594023363344675e-07,0.0008022635786676652
18.400000000000002,0.00037216064759245586,2.262736218305783e-05,4.470064424537387e-07,0.0007913640453208424
18.45,0.0003671351452389921,2.2304804693398655e-05,4.3826804694906037e-07,0.0007806329720525778
18.5,0.00036218676715055344,2.1987521558201936e-05,4.2972033090570485e-07,0.0007700674587411337
18.55,0.0003573141967446397,2.1675415820040345e-05,4.213587025939493e-07,0.0007596646599397358
18.6,0.0003525161420057022,2.1368392493961268e-05,4.1317869120166924e-07,0.0007494217837641337
18.650000000000002,0.00034779133499172443,2.106635852365074e-05,4.0517594337816266e-07,0.000739336090804263
18.7,0.0003431385313513129,2.076922273864974e-05,3.973462198845266e-07,0.0007294048930594634
18.75,0.0003385565098510639,2.0476895812595664e-05,3.896853923470599e-07,0.0007196255528967074
18.8,0.0003340440719129818,2.018929022246309e-05,3.821894401102989e-07,0.0007099954820313309
18.85,0.00032960004116171953,1.9906320208777763e-05,3.7485444718639795e-07,0.0007005121405297402
18.900000000000002,0.000325223262981428,1.9627901736779373e-05,3.676765992976986e-07,0.0006911730358336055
18.95,0.00032091260408199934,1.9353952458508713e-05,3.606521810094284e-07,0.0006819757218050538
19.0,0.00031666695207449466,1.9084391675795627e-05,3.537775729495808e-07,0.0006729177977923789
19.05,0.0003124852150555566,1.8819140304125144e-05,3.4704924911314206e-07,0.000663996907715816
19.1,0.0003083663212006023,1.8558120837359095e-05,3.40463774247908e-07,0.0006552107391729145
19.150000000000002,0.00030430921836560696,1.830125731329182e-05,3.340178013192493e-07,0.0006465570225630746
19.200000000000003,0.00030031287369728505,1.8048475280018772e-05,3.277080690512651e-07,0.0006380335302308127
19.25,0.00029637627325148605,1.779970176309744e-05,3.215313995418558e-07,0.0006296380756273344
19.3,0.00029249842161961984,1.7554865233480605e-05,3.1548469594932954e-07,0.0006213685124899982
19.35,0.00028867834156293966,1.7313895576202626e-05,3.09564940248247e-07,0.0006132227340392776
19.400000000000002,0.0002849150736545033,1.7076724059799555e-05,3.0376919105227194e-07,0.0006051986721928148
19.450000000000003,0.00028120767592864775,1.6843283306444847e-05,2.9809458150188834e-07,0.0005972942967961928
19.5,0.00027755522353781014,1.6613507262782697e-05,2.925383172149087e-07,0.0005895076148700453
19.55,0.0002739568084165323,1.6387331171441416e-05,2.8709767429776925e-07,0.0005818366698731385
19.6,0.00027041153895249436,1.616469154321012e-05,2.817699974156835e-07,0.0005742795409810717
19.650000000000002,0.0002669185396644184,1.5945526129861843e-05,2.7655269791977784e-07,0.0005668343423802396
19.700000000000003,0.00026347695088669453,1.5729773897607217e-05,2.714432520294099e-07,0.0005594992225767211
19.75,0.000260085928460581,1.551737500116296e-05,2.6643919906792326e-07,0.0005522723637197596
19.8,0.00025674464343183276,1.530827075841982e-05,2.6153813975015273e-07,0.0005451519809395057
19.85,0.0002534522817546215,1.5102403625695343e-05,2.5673773452005525e-07,0.0005381363216987139
19.900000000000002,0.0002502080440016044,1.4899717173556677e-05,2.5203570193688694e-07,0.0005312236651580697
19.950000000000003,0.00024701114508001083,1.4700156063199578e-05,2.474298171084099e-07,0.0005244123215548544
20.0,0.00024386081395361435,1.4503666023369781e-05,2.429179101696571e-07,0.0005177006315946469
20.05,0.0002407562933704602,1.4310193827813327e-05,2.384978648058325e-07,0.0005110869658557705
20.1,0.00023769683959622628,1.4119687273243033e-05,2.3416761681797749e-07,0.0005045697242062105
20.150000000000002,0.0002346817221530902,1.3932095157808172e-05,2.299251527300697e-07,0.0004981473352327169
20.200000000000003,0.00023171022356398578,1.3747367260055213e-05,2.257685084362738e-07,0.000491818255681827
20.25,0.0002287816391021311,1.3565454318367533e-05,2.2169576788710237e-07,0.00048558096991254573
20.3,0.00022589527654571156,1.3386308010872342e-05,2.17705061813284e-07,0.00047943398936042093
20.35,0.0002230504559376099,1.3209880935803607e-05,2.137945664861818e-07,0.00047337585201277175
20.400000000000002,0.00022024650935006934,1.3036126592309613e-05,2.0996250251363496e-07,0.00046740512189481244
20.450000000000003,0.0002174827806541855,1.2864999361694529e-05,2.062071336701401e-07,0.00046152038856644057
20.5,0.00021475862529412207,1.2696454489083397e-05,2.0252676576032157e-07,0.0004557202666294522
20.55,0.0002120734100659469,1.2530448065500191e-05,1.9891974551467248e-07,0.00045000339524495285
20.6,0.000209426512900991,1.236693701034916e-05,1.9538445951658784e-07,0.0004443684376607466
20.650000000000002,0.00020681732265362963,1.220587905428944e-05,1.9191933315973387e-07,0.00043881408074847707
20.700000000000003,0.00020424523889339257,1.2047232722493645e-05,1.8852282963483644e-07,0.00043333903455031176
20.75,0.00020170967170130902,1.189095731828112e-05,1.85193448944997e-07,0.0004279420318349603
20.8,0.00019921004147039565,1.1737012907116796e-05,1.819297269486736e-07,0.0004226218276628196
20.85,0.00019674577871020067,1.1585360300967037e-05,1.787302344294964e-07,0.0004173771989600534
20.900000000000002,0.0001943163238553136,1.1435961043003685e-05,1.7559357619210676e-07,0.000412206944101403
20.950000000000003,0.00019192112707775805,1.1288777392648162e-05,1.7251839018324104e-07,0.0004071098825015454
21.0,0.0001895596481031834,1.1143772310947413e-05,1.695033466373025e-07,0.00040208485421481085
21.05,0.000187231356030773,1.1000909446273762e-05,1.6654714724568823e-07,0.0003971307195430763
21.1,0.00018493572915679183,1.0860153120341093e-05,1.6364852434916708e-07,0.0003922463586516625
21.150000000000002,0.00018267225480169256,1.0721468314529647e-05,1.60806240152616e-07,0.0003874306711930549
21.200000000000003,0.0001804404291407064,1.0584820656512241e-05,1.5801908596145524e-07,0.0003826825759382831
21.25,0.00017823975703784331,1.0450176407174733e-05,1.5528588143913843e-07,0.0003780010104157927
21.3,0.00017606975188322853,1.0317502447823718e-05,1.5260547388507328e-07,0.00037338493055764476
21.35,0.00017392993543370613,1.0186766267674818e-05,1.4997673753237246e-07,0.0003688333103528914
21.400000000000002,0.00017181983765663736,1.0057935951614731e-05,1.4739857286484787e-07,0.0003643451415079636
21.450000000000003,0.00016973899657682812,9.93098016823077e-06,1.4486990595268437e-07,0.0003599194331139285
21.5,0.0001676869581265181,9.80586815810154e-06,1.4238968780624418e-07,0.0003555552113204643
21.55,0.00016566327599836617,9.682569722342577e-06,1.39956893747471e-07,0.0003512515190164074
21.6,0.00016366751150137057,9.561055211401108e-06,1.375705227983813e-07,0.0003470074155167369
21.650000000000002,0.00016169923341965886,9.441295514093932e-06,1.3522959708614232e-07,0.0003428219762558502
21.700000000000003,0.00015975801787408903,9.323262046882869e-06,1.3293316126425527e-07,0.0003386942924870008
21.75,0.00015784344818660197,9.206926743382211e-06,1.3068028194937646e-07,0.00033462347098776586
21.8,0.00015595511474726607,9.092262044092697e-06,1.28470047173322e-07,0.00033060863377141087
21.85,0.00015409261488395976,8.979240886356902e-06,1.2630156584981923e-07,0.0003266489178040326
21.900000000000002,0.0001522555527346332,8.867836694530725e-06,1.241739672555758e-07,0.00032274347472735016
21.950000000000003,0.00015044353912209728,8.758023370366092e-06,1.220864005252568e-07,0.00031889147058702775
22.0,0.00014865619143128605,8.64977528359995e-06,1.2003803415996934e-07,0.00031509208556641186
22.05,0.00014689313348893984,8.543067262744739e-06,1.1802805554886678e-07,0.0003113445137255646
22.1,0.00014515399544566058,8.43787458607584e-06,1.160556705034975e-07,0.0003076479627454868
22.150000000000002,0.00014343841366028663,8.334172972811267e-06,1.1412010280453278e-07,0.00030400165367741393
22.200000000000003,0.000141746030586541,8.23193857447934e-06,1.1222059376052296e-07,0.00030040482069708277
22.25,0.00014007649466190437,8.131147966469962e-06,1.1035640177833722e-07,0.000296856710863862
22.3,0.00013842946019866612,8.031778139765274e-06,1.0852680194495678e-07,0.0002933565838846426
22.35,0.00013680458727710973,7.933806492845682e-06,1.0673108562029924e-07,0.000289903711882392
22.400000000000002,0.0001352015416407856,7.837210823767106e-06,1.0496856004076037e-07,0.00028649737916926844
22.450000000000003,0.00013361999459382974,7.741969322405678e-06,1.0323854793317432e-07,0.00028313688202420353
22.5,0.00013205962290028516,7.648060562865998e-06,1.0154038713889478e-07,0.00027982152847485787
22.55,0.00013052010868538384,7.555463496049247e-06,9.987343024771449e-08,0.00027655063808385705
22.6,0.00012900113933875037,7.4641574423775895e-06,9.823704424134775e-08,0.0002733235417392213
22.650000000000002,0.00012750240741948504,7.374122084671222e-06,9.663061014620496e-08,0.00027013958144889735
22.700000000000003,0.00012602361056308954,7.2853374611746995e-06,9.50535226952024e-08,0.0002669981101393093
22.75,0.00012456445139019608,7.197783958729128e-06,9.350518999835415e-08,0.0002638984914578438
22.8,0.0001231246374170627,7.111442306086926e-06,9.198503322190004e-08,0.00026084009957918683
22.85,0.00012170388096779966,7.026293567366024e-06,9.049248627573514e-08,0.00025782231901543435
22.900000000000002,0.00012030189908828921,6.942319135640248e-06,8.902699550890838e-08,0.0002548445444298945
22.950000000000003,0.00011891841346176555,6.859500726662924e-06,8.75880194129672e-08,0.0002519061804545088
23.0,0.00011755315032602016,6.77782037272069e-06,8.617502833293188e-08,0.00024900664151081346
23.05,0.00011620584039219891,6.697260416614571e-06,8.478750418568854e-08,0.0002461453516343697
23.1,0.00011487621876515954,6.617803505765573e-06,8.342494018559756e-08,0.0002433217443025926
23.150000000000002,0.00011356402486535581,6.539432586441884e-06,8.208684057711776e-08,0.00024053526226590387
23.200000000000003,0.00011226900235221844,6.4621308981050876e-06,8.07727203742548e-08,0.00023778535738214408
23.25,0.00011099089904900177,6.385881967872692e-06,7.94821051066469e-08,0.0002350714904541755
23.3,0.00010972946686906583,6.310669605094385e-06,7.821453057210588e-08,0.00023239313107060886
23.35,0.00010848446174356598,6.236477896039568e-06,7.696954259543913e-08,0.00022974975744959283
23.400000000000002,0.00010725564355051945,6.1632911986935976e-06,7.574669679337954e-08,0.0002271408562855996
