Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(5),J_total_Chlorine
6.550000000000001,0.032974568928720235,0.0038355546355256574,0.0004082422560003483,0.017050401199888977,0.0014661439301771398,0.06594913785744047,0.007671109271051315,0.10230240719933387,0.0008164845120006966,0.007330719650885699,0.18406985849071206
6.6000000000000005,0.03276442413324574,0.003821416245552162,0.00040103029705866215,0.016632572072146606,0.001429721330341429,0.06552884826649148,0.007642832491104324,0.09979543243287964,0.0008020605941173243,0.007148606651707145,0.1809177804362999
6.65,0.032554536647724126,0.00380930421857039,0.00039457409324801404,0.016224796963957296,0.001394140520280094,0.06510907329544825,0.00761860843714078,0.09734878178374377,0.0007891481864960281,0.00697070260140047,0.17783631430422933
6.7,0.032344927146817505,0.0037990155911321963,0.00038881136523681836,0.015826866174340978,0.001359389242957146,0.06468985429363501,0.007598031182264393,0.09496119704604586,0.0007776227304736367,0.006796946214785731,0.17482365146720463
6.75,0.03213561597144337,0.0037903599934944227,0.0003836839005426414,0.015438572027947975,0.0013254547928453876,0.06427123194288674,0.007580719986988845,0.09263143216768785,0.0007673678010852828,0.006627273964226938,0.17187802586287565
6.800000000000001,0.03192662312834239,0.0037831590567460704,0.0003791373267502189,0.015059709023648189,0.0012923240814053795,0.06385324625668479,0.007566318113492141,0.09035825414188914,0.0007582746535004378,0.006461620407026898,0.1689977135725934
6.8500000000000005,0.03171796828978137,0.0037772458398381697,0.0003751208951231829,0.014690073969089454,0.0012599836975069527,0.06343593657956274,0.0075544916796763395,0.08814044381453673,0.0007502417902463658,0.006299918487534763,0.1661810323515569
6.9,0.03150967079338886,0.0037724642763946616,0.0003715872743385763,0.014329466101992639,0.0012284199630988022,0.06301934158677772,0.007544928552789323,0.08597679661195584,0.0007431745486771526,0.006142099815494011,0.16342634111569404
6.95,0.031301749642121006,0.0037686686411282067,0.000368492354055088,0.013977687198924529,0.0011976189844188005,0.06260349928424201,0.007537337282256413,0.08386612319354717,0.000736984708110176,0.005988094922094003,0.16073203939024977
7.0,0.031094223504355114,0.003765723035636528,0.00036579505801204816,0.013634541672262385,0.0011675666990246093,0.06218844700871023,0.007531446071273056,0.08180725003357431,0.0007315901160240963,0.0058378334951230465,0.1580965667247047
7.050000000000001,0.030887110714108327,0.003763500893312299,0.00036345716634606596,0.013299836656037239,0.001138248918911131,0.061774221428216654,0.007527001786624598,0.07979901993622343,0.0007269143326921319,0.0056912445945556545,0.15551840207831247
7.1000000000000005,0.030680429271378994,0.003761884503062271,0.00036144314680528107,0.012973382081316131,0.0011096513699683972,0.06136085854275799,0.007523769006124542,0.07784029248789678,0.0007228862936105621,0.005548256849841986,0.15299606318023184
7.15,0.030474196842608024,0.0037607645514988724,0.0003597199945371125,0.012654990741756694,0.0010817597280207277,0.06094839368521605,0.007521529102997745,0.07592994445054016,0.000719439989074225,0.005408798640103639,0.1505281058679318
7.2,0.030268430761257733,0.0037600396832395844,0.00035825708012373914,0.012344478349941334,0.0010545596516755087,0.060536861522515466,0.007520079366479169,0.074066870099648,0.0007165141602474783,0.005272798258377544,0.14811312340726765
7.25,0.030063148028505536,0.0037596160789255886,0.0003570260055399899,0.01204166358507205,0.0010280368121977318,0.06012629605701107,0.007519232157851177,0.0722499815104323,0.0007140520110799798,0.005140184060988659,0.1457497457973632
7.300000000000001,0.029858365314049874,0.0037594070505511993,0.00035600046771055386,0.011746368132581494,0.0010021769206146147,0.05971673062809975,0.0075188141011023986,0.07047820879548897,0.0007120009354211077,0.005010884603073073,0.14343663906318532
7.3500000000000005,0.02965409895702574,0.0037593326536790963,0.00035515612934717335,0.011458416716190824,0.0009769657522431727,0.05930819791405148,0.007518665307358193,0.06875050029714494,0.0007103122586943467,0.004884828761215864,0.1411725045384648
7.4,0.029450364967027146,0.0037593193161030674,0.0003544704967515035,0.0111776371229203,0.0009523891688225656,0.05890072993405429,0.007518638632206135,0.06706582273752179,0.000708940993503007,0.004761945844112828,0.13895607814139804
7.45,0.029247179025233907,0.0037592994825095833,0.00035392280427541065,0.010903860221534889,0.0009284331384224555,0.058494358050467814,0.007518598965019167,0.06542316132920933,0.0007078456085508213,0.004642165692112277,0.13678612964535944
7.5,0.029044556485640072,0.0037592112746817775,0.000353493905137436,0.010636919974883684,0.0009050837532884189,0.058089112971280145,0.007518422549363555,0.06382151984930211,0.000706987810274872,0.0045254187664420945,0.13466146194666279
7.550000000000001,0.028842512376381305,0.003758998166784063,0.0003531661683018124,0.01037665344656945,0.0008823272457757454,0.05768502475276261,0.007517996333568126,0.0622599206794167,0.0007063323366036248,0.004411636228878727,0.1325809103312298
7.6000000000000005,0.02864106140115859,0.003758608675262449,0.0003529233811346407,0.01012290080236273,0.0008601500025136645,0.05728212280231718,0.007517217350524898,0.06073740481417639,0.0007058467622692814,0.004300750012568322,0.13054334174185608
7.65,0.028440217940755554,0.003757996062894397,0.0003527506575604788,0.009875505306753615,0.0008385385769332001,0.05688043588151111,0.007515992125788794,0.05925303184052169,0.0007055013151209576,0.004192692884666001,0.12854765404760854
7.7,0.028239996054646756,0.0037571180565226033,0.00035263435145156056,0.009634313315013944,0.0008174797002834534,0.05647999210929351,0.0075142361130452065,0.057805879890083664,0.0007052687029031211,0.004087398501417267,0.12659277531674276
7.75,0.028040409482694272,0.0037559365780091935,0.0003525619749910443,0.009399174261122802,0.0007969602912531241,0.056080818965388544,0.007511873156018387,0.056395045566736815,0.0007051239499820886,0.00398480145626562,0.12467766309439146
7.800000000000001,0.027841471646929895,0.003754417487950327,0.00035252212176100625,0.009169940641889172,0.000776967464306526,0.05568294329385979,0.007508834975900654,0.05501964385133503,0.0007050442435220125,0.00388483732153263,0.12280130368615012
7.8500000000000005,0.027643195653420324,0.0037525303416959476,0.000352504394315272,0.008946467997587285,0.000757488536836192,0.05528639130684065,0.007505060683391895,0.05367880798552371,0.000705008788630544,0.00378744268418096,0.12096271144856777
7.9,0.027445594294212637,0.0037502481572252396,0.00035249933600655384,0.008728614889402499,0.0007385110352273951,0.054891188588425274,0.007500496314450479,0.05237168933641499,0.0007049986720131077,0.0036925551761369754,0.11916092808744085
7.95,0.02724868004935746,0.003747547194435148,0.00035249836684668,0.008516242873968767,0.0007200226999235319,0.05449736009871492,0.007495094388870296,0.05109745724381261,0.00070499673369336,0.003600113499617659,0.11739502196470883
8.0,0.02705246508900717,0.0037444067454069094,0.00035249372318792133,0.008309216475262423,0.0007020114895752841,0.05410493017801434,0.007488813490813819,0.04985529885157454,0.0007049874463758427,0.0035100574478764204,0.11566408741465495
8.05,0.026856961275586535,0.0037408089352238758,0.00035247840102249807,0.008107403154101514,0.000684465584350805,0.05371392255117307,0.0074816178704477515,0.04864441892460908,0.0007049568020449961,0.0034223279217540253,0.11396724407002891
8.1,0.026662180166033174,0.003736738532922835,0.0003524461027062581,0.007910673275485135,0.0006673733884788377,0.05332436033206635,0.00747347706584567,0.04746403965291081,0.0007048922054125162,0.0033368669423941887,0.11230363619862953
8.15,0.02646813301410523,0.0037321827721704635,0.00035239118692122825,0.007718900073992877,0.000650723532091643,0.05293626602821046,0.007464365544340927,0.046313400443957264,0.0007047823738424565,0.003253617660458215,0.11067243205080932
8.200000000000001,0.02627483077275376,0.0037271311812664075,0.0003523086217002313,0.0075319596174511965,0.00063450487242992,0.05254966154550752,0.007454262362532815,0.04519175770470718,0.0007046172434004626,0.0031725243621496,0.10907282321829756
8.25,0.026082284096557218,0.003721575422084681,0.0003521939403450214,0.007349730769060319,0.0006187064944674495,0.052164568193114436,0.007443150844169362,0.04409838461436191,0.0007043878806900428,0.003093532472337248,0.107504024004673
8.3,0.02589050334421551,0.003715509137575528,0.00035204320007739683,0.007172095148163194,0.0006033177110090571,0.05178100668843102,0.007431018275151056,0.04303257088897917,0.0007040864001547937,0.0030165885550452855,0.10596527080776132
8.35,0.02569949858110121,0.003708927807460566,0.00035185294327050326,0.006998937089826308,0.0005883280623116054,0.05139899716220242,0.007417855614921132,0.041993622538957845,0.0007037058865410065,0.002941640311558027,0.10445582151418042
8.4,0.0255092795818653,0.003701828611764825,0.0003516201611150281,0.006830143603390812,0.0005737273152740614,0.0510185591637306,0.00740365722352965,0.040980861620344866,0.0007032403222300562,0.0028686365763703073,0.10297495490620548
8.450000000000001,0.02531985583309514,0.0036942103018401816,0.0003513422595822065,0.006665604330142192,0.000559505462239307,0.05063971166619028,0.007388420603680363,0.039993625980853154,0.000702684519164413,0.002797527311196535,0.10152197008108474
8.5,0.02513123653602213,0.003686073078545629,0.000351017027552509,0.006505211500236326,0.0005456527194471423,0.05026247307204426,0.007372146157091258,0.039031269001417956,0.000702034055105018,0.0027282635972357113,0.1000961858828942
8.55,0.024943430609276677,0.003677418477260724,0.0003506426069855602,0.00634885988901046,0.0005321595251749736,0.049886861218553354,0.007354836954521448,0.03809315933406276,0.0007012852139711204,0.0026607976258748683,0.09869694034698354
8.6,0.024756446691688187,0.003668249259419454,0.0003502174650132497,0.006196446772798625,0.0005190165375998958,0.049512893383376375,0.007336498518838908,0.03717868063679175,0.0007004349300264994,0.002595082687999479,0.097323590157033
8.65,0.02457029314512759,0.003658569310262543,0.00034974036784413956,0.0060478718843622594,0.0005062146324132597,0.04914058629025518,0.007317138620525086,0.036287231306173555,0.0006994807356882791,0.0025310731620662988,0.0959755101147084
8.700000000000001,0.024384978057390243,0.003648383542516929,0.0003492103563731569,0.005903037368039039,0.0004937449002164301,0.04876995611478049,0.007296767085033858,0.035418224208234234,0.0006984207127463138,0.0024687245010821504,0.09465209262187704
8.75,0.024200509245116818,0.0036376978057216774,0.00034862672339618426,0.005761847734704973,0.0004815986437241441,0.048401018490233635,0.007275395611443355,0.03457108640822984,0.0006972534467923685,0.0024079932186207207,0.09335274717531991
8.8,0.02401689425674996,0.003626518800930017,0.0003479889923345358,0.005624209816637787,0.0004697673747998033,0.04803378851349992,0.007253037601860034,0.03374525889982672,0.0006959779846690716,0.0023488368739990164,0.09207689987385476
8.85,0.023834140375524598,0.0036148540005273857,0.00034729689737943593,0.005490032722362828,0.000458242811345066,0.047668280751049195,0.007229708001054771,0.03294019633417697,0.0006945937947588719,0.00229121405672533,0.09082399293776515
8.9,0.023652254622489544,0.003602711572915402,0.00034655036497150576,0.005359227791556104,0.0004470168740642728,0.04730450924497909,0.007205423145830804,0.032155366749336625,0.0006931007299430115,0.002235084370321364,0.08959348424041089
8.950000000000001,0.023471243759558457,0.0035901003118215067,0.00034574949653492473,0.005231708550073295,0.00043608168312256427,0.046942487519116914,0.007180200623643013,0.03139025130043977,0.0006914989930698495,0.0021804084156128215,0.08838484685188237
9.0,0.02329111429258789,0.003577029570003585,0.0003448945523903669,0.0051073906651676335,0.0004254295547149519,0.04658222858517578,0.00715405914000717,0.030644343991005803,0.0006897891047807338,0.002127147773574759,0.08719756859454425
9.05,0.02311187247448044,0.0035635091971282585,0.0003439859367750313,0.00498619190095433,0.0004150529975621527,0.04622374494896088,0.007127018394256517,0.029917151405725984,0.0006879718735500626,0.0020752649878107636,0.0860311516103042
9.1,0.02293352430831101,0.0035495494816106593,0.00034302418390209693,0.004868032074174202,0.0004049447093476392,0.04586704861662202,0.0070990989632213185,0.02920819244504521,0.0006860483678041939,0.002024723546738196,0.08488511193943095
9.15,0.02275607555047406,0.003535161096212346,0.0003420099449957399,0.004752833010304264,0.00039509757310908023,0.04551215110094812,0.007070322192424692,0.028516998061825585,0.0006840198899914798,0.001975487865545401,0.08375897911073527
9.200000000000001,0.02257953171385006,0.0035203550472026795,0.00034094397624146914,0.004640518500058858,0.0003855046535961999,0.04515906342770012,0.007040710094405359,0.027843111000353145,0.0006818879524829383,0.0019275232679809994,0.08265229574292254
9.25,0.022403898070989088,0.00350514262689731,0.0003398271275949658,0.004531014256320478,0.00037615919360597597,0.044807796141978176,0.00701028525379462,0.027186085537922865,0.0006796542551899316,0.0018807959680298798,0.08156461715691547
9.3,0.022229179657309785,0.0034895353693955578,0.00033866033239586687,0.004424247871535723,0.0003670546103051088,0.04445835931461957,0.0069790707387911155,0.026545487229214338,0.0006773206647917337,0.0018352730515255441,0.0804955109989423
9.35,0.022055381274311822,0.0034735450093463273,0.00033744459773601656,0.004320148775608139,0.00035818449154875927,0.044110762548623644,0.006947090018692655,0.02592089265364883,0.0006748891954720331,0.0017909224577437963,0.07944455687418096
9.4,0.02188250749280004,0.003457183443579764,0.0003361809955346284,0.004218648194316168,0.00034954259220368376,0.04376501498560008,0.006914366887159528,0.02531188916589701,0.0006723619910692568,0.0017477129610184187,0.07841134599074429
9.450000000000001,0.021710562656118586,0.003440462695449247,0.0003348706542755696,0.004119679108281462,0.0003411228304831161,0.04342112531223717,0.006880925390898494,0.024718074649688775,0.0006697413085511392,0.0017056141524155804,0.07739548081379115
9.5,0.021539550883393255,0.003423394881735355,0.0003335147513645933,0.004023176212509605,0.00033291928429999315,0.04307910176678651,0.00684678976347071,0.02413905727505763,0.0006670295027291866,0.0016645964214999657,0.076396574729544
9.55,0.02136947607278039,0.0034059921819703082,0.0003321145060668225,0.003929075876522691,0.00032492618764445364,0.04273895214556078,0.0068119843639406165,0.023574455259136144,0.000664229012133645,0.0016246309382222683,0.07541425171899345
