tree_entry,energy_deposited_vlm4_keV,gamma_entered_vlm4,energy_deposited_vlm5_keV,gamma_entered_vlm5
26533,0.0,False,0.0,False
26534,0.0,False,0.0,False
26535,0.0,False,0.0,False
26536,0.0,False,0.0,False
26537,0.0,False,0.0,False
26538,0.0,False,0.0,False
26539,0.0,False,0.0,False
26540,0.0,False,0.0,False
26541,0.0,False,0.0,False
26542,0.0,False,0.0,False
26543,0.0,False,0.0,False
26544,0.0,False,0.0,False
26545,0.0,False,0.0,False
26546,0.0,False,0.0,False
26547,0.0,False,0.0,False
26548,0.0,False,0.0,False
26549,0.0,False,0.0,False
26550,0.0,False,0.0,False
26551,0.0,False,0.0,False
26552,0.0,False,0.0,False
26553,0.0,False,0.0,False
26554,0.0,False,0.0,False
26555,0.0,False,0.0,False
26556,0.0,False,0.0,False
26557,0.0,False,0.0,False
26558,0.0,False,0.0,False
26559,0.0,False,0.0,False
26560,0.0,False,0.0,False
26561,0.0,False,0.0,False
26562,0.0,False,0.0,False
26563,0.0,False,0.0,False
26564,0.0,False,0.0,False
26565,0.0,False,0.0,False
26566,0.0,False,0.0,False
26567,0.0,False,0.0,False
26568,0.0,False,0.0,False
26569,0.0,False,0.0,False
26570,0.0,False,0.0,False
26571,0.0,False,0.0,False
26572,0.0,False,0.0,False
26573,0.0,False,0.0,False
26574,0.0,False,0.0,False
26575,0.0,True,0.0,False
26576,0.0,False,0.0,False
26577,0.0,False,0.0,False
26578,0.0,False,0.0,False
26579,0.0,False,0.0,False
26580,0.0,False,0.0,False
26581,0.0,False,0.0,False
26582,0.0,False,0.0,False
26583,0.0,False,0.0,False
26584,0.0,False,0.0,False
26585,0.0,False,0.0,False
26586,0.0,False,0.0,False
26587,0.0,False,0.0,False
26588,0.0,False,0.0,False
26589,0.0,False,0.0,False
26590,0.0,False,0.0,False
26591,0.0,False,0.0,False
26592,0.0,False,0.0,False
26593,0.0,False,0.0,False
26594,0.0,False,0.0,False
26595,0.0,False,0.0,False
26596,0.0,False,0.0,False
26597,0.0,False,0.0,False
26598,0.0,False,0.0,False
26599,0.0,False,0.0,False
26600,0.0,False,0.0,False
26601,0.0,False,0.0,False
26602,0.0,False,0.0,False
26603,0.0,False,0.0,False
26604,0.0,False,0.0,False
26605,0.0,False,0.0,False
26606,0.0,False,0.0,False
26607,0.0,False,0.0,False
26608,0.0,False,0.0,False
26609,0.0,False,0.0,False
26610,0.0,False,0.0,False
26611,0.0,False,0.0,False
26612,0.0,False,0.0,False
26613,0.0,False,0.0,False
26614,0.0,False,0.0,False
26615,0.0,False,0.0,False
26616,0.0,False,0.0,False
26617,0.0,False,0.0,False
26618,0.0,False,0.0,False
26619,0.0,False,0.0,False
26620,0.0,False,0.0,False
26621,0.0,False,0.0,False
26622,0.0,False,0.0,False
26623,0.0,False,0.0,False
26624,0.0,False,0.0,False
26625,0.0,False,0.0,False
26626,0.0,False,0.0,False
26627,0.0,False,0.0,False
26628,0.0,False,0.0,False
26629,0.0,False,0.0,False
26630,0.0,False,0.0,False
26631,0.0,False,0.0,False
26632,0.0,False,0.0,False
26633,0.0,False,0.0,False
26634,0.0,False,0.0,False
26635,0.0,False,0.0,False
26636,0.0,False,0.0,False
26637,0.0,False,0.0,False
26638,0.0,False,0.0,False
26639,0.0,False,0.0,False
26640,0.0,False,0.0,False
26641,0.0,False,0.0,False
26642,0.0,False,0.0,False
26643,0.0,False,0.0,False
26644,0.0,False,0.0,False
26645,0.0,False,0.0,False
26646,0.0,False,0.0,False
26647,0.0,False,0.0,False
26648,0.0,False,0.0,False
26649,0.0,False,0.0,False
26650,0.0,False,0.0,False
26651,0.0,False,0.0,False
26652,0.0,False,0.0,False
26653,75.90627394987293,True,0.0,False
26654,0.0,False,0.0,False
26655,0.0,False,0.0,False
26656,0.0,False,0.0,False
26657,0.0,False,0.0,False
26658,0.0,False,0.0,False
26659,0.0,False,0.0,False
26660,0.0,False,0.0,False
26661,0.0,False,0.0,False
26662,0.0,False,0.0,False
26663,0.0,False,0.0,False
26664,0.0,False,0.0,False
26665,0.0,False,0.0,False
26666,0.0,False,0.0,False
26667,0.0,False,0.0,False
26668,0.0,False,0.0,False
26669,0.0,False,0.0,False
26670,0.0,False,0.0,False
26671,0.0,False,0.0,False
26672,0.0,False,0.0,False
26673,0.0,False,0.0,False
26674,0.0,False,0.0,False
26675,0.0,False,0.0,False
26676,0.0,False,0.0,False
26677,0.0,False,0.0,False
26678,0.0,False,0.0,False
26679,0.0,False,0.0,False
26680,0.0,False,0.0,False
26681,0.0,False,0.0,False
26682,0.0,False,0.0,False
26683,0.0,False,0.0,False
26684,0.0,False,0.0,False
26685,0.0,False,0.0,False
26686,0.0,False,0.0,False
26687,0.0,False,0.0,False
26688,0.0,False,0.0,False
26689,0.0,False,0.0,False
26690,0.0,False,0.0,False
26691,0.0,False,0.0,False
26692,0.0,False,0.0,False
26693,0.0,False,0.0,False
26694,0.0,False,0.0,False
26695,0.0,False,0.0,False
26696,0.0,False,0.0,False
26697,0.0,False,0.0,False
26698,0.0,False,0.0,False
26699,0.0,False,0.0,False
26700,0.0,False,0.0,False
26701,0.0,False,0.0,False
26702,0.0,False,0.0,False
26703,0.0,False,0.0,False
26704,0.0,False,0.0,False
26705,0.0,False,0.0,False
26706,0.0,False,0.0,False
26707,0.0,False,0.0,False
26708,0.0,False,0.0,False
26709,0.0,False,0.0,False
26710,0.0,False,0.0,False
26711,0.0,False,0.0,False
26712,0.0,False,0.0,False
26713,0.0,False,0.0,False
26714,0.0,False,0.0,False
26715,0.0,False,0.0,False
26716,0.0,False,0.0,False
26717,0.0,False,0.0,False
26718,0.0,False,0.0,False
26719,0.0,False,0.0,False
26720,0.0,False,0.0,False
26721,0.0,False,0.0,False
26722,0.0,False,0.0,False
26723,0.0,False,0.0,False
26724,0.0,False,0.0,False
26725,0.0,False,0.0,False
26726,0.0,False,0.0,False
26727,0.0,False,0.0,False
26728,0.0,False,0.0,False
26729,0.0,False,0.0,False
26730,0.0,False,0.0,False
26731,0.0,False,0.0,False
26732,0.0,False,0.0,False
26733,0.0,False,0.0,False
26734,0.0,False,0.0,False
26735,0.0,False,0.0,False
26736,0.0,False,0.0,False
26737,0.0,False,0.0,False
26738,0.0,False,0.0,False
26739,0.0,False,0.0,False
26740,0.0,False,0.0,False
26741,0.0,False,0.0,False
26742,0.0,False,0.0,False
26743,0.0,False,0.0,False
26744,0.0,False,0.0,False
26745,0.0,False,0.0,False
26746,0.0,False,0.0,False
26747,0.0,False,0.0,False
26748,0.0,False,0.0,False
26749,0.0,False,0.0,False
26750,0.0,False,0.0,False
26751,0.0,False,0.0,False
26752,0.0,False,0.0,False
26753,0.0,False,0.0,False
26754,0.0,False,0.0,False
26755,0.0,False,0.0,False
26756,0.0,False,0.0,False
26757,0.0,False,0.0,False
26758,0.0,False,0.0,False
26759,0.0,False,0.0,False
26760,0.0,False,0.0,False
26761,0.0,False,0.0,False
26762,0.0,False,0.0,False
26763,0.0,False,0.0,False
26764,0.0,False,0.0,False
26765,0.0,False,0.0,False
26766,0.0,False,0.0,False
26767,0.0,False,0.0,False
26768,0.0,False,0.0,False
26769,0.0,False,0.0,False
26770,0.0,False,0.0,False
26771,0.0,False,0.0,False
26772,0.0,False,0.0,False
26773,0.0,False,0.0,False
26774,0.0,False,0.0,False
26775,0.0,False,0.0,False
26776,0.0,False,0.0,False
26777,0.0,False,0.0,False
26778,0.0,False,0.0,False
26779,0.0,False,0.0,False
26780,0.0,False,0.0,False
26781,0.0,False,0.0,False
26782,0.0,False,0.0,False
26783,0.0,False,0.0,False
26784,0.0,False,0.0,False
26785,0.0,False,0.0,False
26786,0.0,False,0.0,False
26787,0.0,False,0.0,False
26788,0.0,False,0.0,False
26789,0.0,False,0.0,False
26790,0.0,False,0.0,False
26791,0.0,False,0.0,False
26792,0.0,False,0.0,False
26793,0.0,False,0.0,False
26794,0.0,False,0.0,False
26795,0.0,False,0.0,False
26796,0.0,False,0.0,False
26797,0.0,False,0.0,False
26798,0.0,False,0.0,False
26799,0.0,False,0.0,False
26800,0.0,False,0.0,False
26801,0.0,False,0.0,False
26802,0.0,False,0.0,False
26803,0.0,False,0.0,False
26804,0.0,False,0.0,False
26805,0.0,False,0.0,False
26806,0.0,False,0.0,False
26807,0.0,False,0.0,False
26808,0.0,False,0.0,False
26809,0.0,False,0.0,False
26810,0.0,False,0.0,False
26811,0.0,False,0.0,False
26812,0.0,False,0.0,False
26813,0.0,False,0.0,False
26814,0.0,False,0.0,False
26815,0.0,False,0.0,False
26816,0.0,False,0.0,False
26817,0.0,False,0.0,False
26818,0.0,False,0.0,False
26819,0.0,False,0.0,False
26820,0.0,False,0.0,False
26821,0.0,False,0.0,False
26822,0.0,False,0.0,False
26823,0.0,False,0.0,False
26824,0.0,False,0.0,False
26825,0.0,False,0.0,False
26826,0.0,False,0.0,False
26827,0.0,False,0.0,False
26828,0.0,False,0.0,False
26829,0.0,False,0.0,False
26830,0.0,False,0.0,False
26831,0.0,False,0.0,False
26832,0.0,False,0.0,False
26833,0.0,False,0.0,False
26834,0.0,False,0.0,False
26835,0.0,False,0.0,False
26836,0.0,False,0.0,False
26837,0.0,False,0.0,False
26838,0.0,False,0.0,False
26839,0.0,False,0.0,False
26840,0.0,False,0.0,False
26841,0.0,False,0.0,False
26842,0.0,False,0.0,False
26843,0.0,False,0.0,False
26844,0.0,False,0.0,False
26845,0.0,False,0.0,False
26846,0.0,False,0.0,False
26847,0.0,False,0.0,False
26848,0.0,False,0.0,False
26849,0.0,False,0.0,False
26850,0.0,False,0.0,False
26851,0.0,False,0.0,False
26852,0.0,False,0.0,False
26853,0.0,False,0.0,False
26854,0.0,False,0.0,False
26855,0.0,False,0.0,False
26856,0.0,False,0.0,False
26857,0.0,False,0.0,False
26858,0.0,False,0.0,False
26859,0.0,False,0.0,False
26860,0.0,False,0.0,False
26861,0.0,False,0.0,False
26862,0.0,False,0.0,False
26863,0.0,False,0.0,False
26864,0.0,False,0.0,False
26865,0.0,False,0.0,False
26866,0.0,False,0.0,False
26867,0.0,False,0.0,False
26868,0.0,False,0.0,False
26869,0.0,False,0.0,False
26870,0.0,False,0.0,False
26871,0.0,False,0.0,False
26872,0.0,False,0.0,False
26873,0.0,False,0.0,False
26874,0.0,False,0.0,False
26875,0.0,False,0.0,False
26876,0.0,False,0.0,False
26877,0.0,False,0.0,False
26878,0.0,False,0.0,False
26879,0.0,False,0.0,False
26880,0.0,False,0.0,False
26881,0.0,False,0.0,False
26882,0.0,False,0.0,False
26883,0.0,False,0.0,False
26884,0.0,False,0.0,False
26885,0.0,False,0.0,False
26886,0.0,False,0.0,False
26887,0.0,False,0.0,False
26888,0.0,False,0.0,False
26889,0.0,False,0.0,False
26890,0.0,False,0.0,False
26891,0.0,False,0.0,False
26892,0.0,False,0.0,False
26893,0.0,False,0.0,False
26894,0.0,False,0.0,False
26895,0.0,False,0.0,False
26896,0.0,False,0.0,False
26897,0.0,False,0.0,False
26898,0.0,False,0.0,False
26899,0.0,False,0.0,False
26900,0.0,False,0.0,False
26901,0.0,False,0.0,False
26902,0.0,False,0.0,False
26903,0.0,False,0.0,False
26904,0.0,False,0.0,False
26905,0.0,False,0.0,False
26906,0.0,False,0.0,False
26907,0.0,False,0.0,False
26908,0.0,False,0.0,False
26909,0.0,False,0.0,False
26910,0.0,False,0.0,False
26911,0.0,False,0.0,False
26912,0.0,False,0.0,False
26913,0.0,False,0.0,False
26914,0.0,False,0.0,False
26915,0.0,False,0.0,False
26916,0.0,False,0.0,False
26917,0.0,False,0.0,False
26918,0.0,False,0.0,False
26919,0.0,False,0.0,False
26920,0.0,False,0.0,False
26921,0.0,False,0.0,False
26922,0.0,False,0.0,False
26923,0.0,False,0.0,False
26924,0.0,False,0.0,False
26925,0.0,False,0.0,False
26926,0.0,False,0.0,False
26927,0.0,False,0.0,False
26928,0.0,False,0.0,False
26929,0.0,False,0.0,False
26930,0.0,False,0.0,False
26931,0.0,False,0.0,False
26932,0.0,False,0.0,False
26933,0.0,False,0.0,False
26934,0.0,False,0.0,False
26935,0.0,False,0.0,False
26936,0.0,False,0.0,False
26937,0.0,False,0.0,False
26938,0.0,False,0.0,False
26939,0.0,False,0.0,False
26940,0.0,False,0.0,False
26941,0.0,False,0.0,False
26942,0.0,False,0.0,False
26943,0.0,False,0.0,False
26944,0.0,False,0.0,False
26945,0.0,False,0.0,False
26946,0.0,False,0.0,False
26947,0.0,False,0.0,False
26948,0.0,False,0.0,False
26949,0.0,False,0.0,False
26950,0.0,False,0.0,False
26951,0.0,False,0.0,False
26952,0.0,False,0.0,False
26953,0.0,False,0.0,False
26954,0.0,False,0.0,False
26955,0.0,False,0.0,False
26956,0.0,False,0.0,False
26957,0.0,False,0.0,False
26958,0.0,False,0.0,False
26959,0.0,False,0.0,False
26960,0.0,False,0.0,False
26961,0.0,False,0.0,False
26962,0.0,False,0.0,False
26963,0.0,False,0.0,False
26964,0.0,False,0.0,False
26965,0.0,False,0.0,False
26966,0.0,False,0.0,False
26967,0.0,False,0.0,False
26968,0.0,False,0.0,False
26969,0.0,False,0.0,False
26970,0.0,False,0.0,False
26971,0.0,False,0.0,False
26972,0.0,False,0.0,False
26973,0.0,False,0.0,False
26974,0.0,False,0.0,False
26975,0.0,False,0.0,False
26976,0.0,False,0.0,False
26977,0.0,False,0.0,False
26978,0.0,False,0.0,False
26979,0.0,False,0.0,False
26980,0.0,False,0.0,False
26981,0.0,False,0.0,False
26982,0.0,False,0.0,False
26983,0.0,False,0.0,False
26984,0.0,False,0.0,False
26985,0.0,False,0.0,False
26986,0.0,False,0.0,False
26987,0.0,False,0.0,False
26988,0.0,False,0.0,False
26989,0.0,False,0.0,False
26990,0.0,False,0.0,False
26991,0.0,False,0.0,False
26992,0.0,False,0.0,False
26993,0.0,False,0.0,False
26994,0.0,False,0.0,False
26995,0.0,False,0.0,False
26996,0.0,False,0.0,False
26997,0.0,False,0.0,False
26998,0.0,False,0.0,False
26999,0.0,False,0.0,False
27000,0.0,False,0.0,False
27001,0.0,False,0.0,False
27002,0.0,False,0.0,False
27003,0.0,False,0.0,False
27004,0.0,False,0.0,False
27005,0.0,False,0.0,False
27006,0.0,False,0.0,False
27007,0.0,False,0.0,False
27008,0.0,False,0.0,False
27009,0.0,False,0.0,False
27010,0.0,False,0.0,False
27011,0.0,False,0.0,False
27012,0.0,False,0.0,False
27013,0.0,False,0.0,False
27014,0.0,False,0.0,False
27015,0.0,False,0.0,False
27016,0.0,False,0.0,False
27017,0.0,False,0.0,False
27018,0.0,False,0.0,False
27019,0.0,False,0.0,False
27020,0.0,False,0.0,False
27021,0.0,False,0.0,False
27022,0.0,False,0.0,False
27023,0.0,False,0.0,False
27024,0.0,False,0.0,False
27025,0.0,False,0.0,False
27026,0.0,False,0.0,True
27027,0.0,False,0.0,False
27028,0.0,False,0.0,False
27029,0.0,False,0.0,False
27030,0.0,False,0.0,False
27031,0.0,False,0.0,False
27032,0.0,False,0.0,False
27033,0.0,False,0.0,False
27034,0.0,False,0.0,False
27035,0.0,False,0.0,False
27036,0.0,False,0.0,False
27037,0.0,False,0.0,False
27038,0.0,False,0.0,False
27039,0.0,False,0.0,False
27040,0.0,False,0.0,False
27041,0.0,False,0.0,False
27042,0.0,False,0.0,False
27043,0.0,False,0.0,False
27044,0.0,False,0.0,False
27045,0.0,False,0.0,False
27046,0.0,False,0.0,False
27047,0.0,False,0.0,False
27048,0.0,False,0.0,False
27049,0.0,False,0.0,False
27050,0.0,False,0.0,False
27051,0.0,False,0.0,False
27052,0.0,False,0.0,False
27053,0.0,False,0.0,False
27054,0.0,False,0.0,False
27055,0.0,False,0.0,False
27056,0.0,False,0.0,False
27057,0.0,False,0.0,False
27058,0.0,False,0.0,False
27059,0.0,False,0.0,False
27060,0.0,False,0.0,False
27061,0.0,False,0.0,False
27062,0.0,False,0.0,False
27063,0.0,False,0.0,False
27064,0.0,False,0.0,False
27065,0.0,False,0.0,False
27066,0.0,False,0.0,False
27067,0.0,False,0.0,False
27068,0.0,False,0.0,False
27069,0.0,False,0.0,False
27070,0.0,False,0.0,False
27071,0.0,False,0.0,False
27072,0.0,False,0.0,False
27073,0.0,False,0.0,False
27074,0.0,False,0.0,False
27075,0.0,False,0.0,False
27076,0.0,False,0.0,False
27077,0.0,False,0.0,False
27078,0.0,False,0.0,False
27079,0.0,False,0.0,False
27080,0.0,False,0.0,False
27081,0.0,False,0.0,False
27082,0.0,False,0.0,False
27083,0.0,False,0.0,False
27084,0.0,False,0.0,False
27085,0.0,False,0.0,False
27086,0.0,False,0.0,False
27087,0.0,False,0.0,False
27088,0.0,False,0.0,False
27089,0.0,False,0.0,False
27090,0.0,False,0.0,False
27091,0.0,False,0.0,False
27092,0.0,False,0.0,False
27093,0.0,False,0.0,False
27094,0.0,False,0.0,False
27095,0.0,False,0.0,False
27096,0.0,False,0.0,False
27097,0.0,False,0.0,False
27098,0.0,False,0.0,False
27099,0.0,False,0.0,False
27100,0.0,False,0.0,False
27101,0.0,False,0.0,False
27102,0.0,False,0.0,False
27103,0.0,False,0.0,False
27104,0.0,False,0.0,False
27105,0.0,False,0.0,False
27106,0.0,False,0.0,False
27107,0.0,False,0.0,False
27108,0.0,False,0.0,False
27109,0.0,False,0.0,False
27110,0.0,False,0.0,False
27111,0.0,False,0.0,False
27112,0.0,False,0.0,False
27113,0.0,False,0.0,False
27114,0.0,False,0.0,False
27115,0.0,False,0.0,False
27116,0.0,False,0.0,False
27117,0.0,False,0.0,False
27118,0.0,False,0.0,False
27119,0.0,False,0.0,False
27120,0.0,False,0.0,False
27121,0.0,False,0.0,False
27122,0.0,False,0.0,False
27123,0.0,False,0.0,False
27124,0.0,False,0.0,False
27125,0.0,False,0.0,False
27126,0.0,False,0.0,False
27127,0.0,False,0.0,False
27128,0.0,False,0.0,False
27129,0.0,False,0.0,False
27130,0.0,False,0.0,False
27131,0.0,False,0.0,False
27132,0.0,False,0.0,False
27133,0.0,False,0.0,False
27134,0.0,False,28.253599454056143,True
27135,0.0,False,0.0,False
27136,0.0,False,0.0,False
27137,0.0,False,0.0,False
27138,0.0,False,0.0,False
27139,0.0,False,0.0,False
27140,0.0,False,0.0,False
27141,0.0,False,0.0,False
27142,0.0,False,0.0,False
27143,0.0,False,0.0,False
27144,0.0,False,0.0,False
27145,0.0,False,0.0,False
27146,0.0,False,0.0,False
27147,0.0,False,0.0,False
27148,0.0,False,0.0,False
27149,0.0,False,0.0,False
27150,0.0,False,0.0,False
27151,0.0,False,0.0,False
27152,0.0,False,0.0,False
27153,0.0,False,0.0,False
27154,0.0,False,0.0,False
27155,0.0,False,0.0,False
27156,0.0,False,0.0,False
27157,0.0,False,0.0,False
27158,0.0,False,0.0,False
27159,0.0,False,0.0,False
27160,0.0,False,0.0,False
27161,0.0,False,0.0,False
27162,0.0,False,0.0,False
27163,0.0,False,0.0,False
27164,0.0,False,0.0,False
27165,0.0,False,0.0,False
27166,0.0,False,0.0,False
27167,0.0,False,0.0,False
27168,0.0,False,0.0,False
27169,0.0,False,0.0,False
27170,0.0,False,0.0,False
27171,0.0,False,0.0,False
27172,0.0,False,0.0,False
27173,0.0,False,0.0,False
27174,0.0,False,0.0,False
27175,0.0,False,0.0,False
27176,0.0,False,0.0,False
27177,0.0,False,0.0,False
27178,0.0,False,0.0,False
27179,0.0,False,0.0,False
27180,0.0,False,0.0,False
27181,0.0,False,0.0,False
27182,0.0,False,0.0,False
27183,0.0,False,0.0,False
27184,0.0,False,0.0,False
27185,0.0,False,0.0,False
27186,0.0,False,0.0,False
27187,0.0,False,0.0,False
27188,0.0,False,0.0,False
27189,0.0,False,0.0,False
27190,0.0,False,0.0,False
27191,0.0,False,0.0,False
27192,0.0,False,0.0,False
27193,0.0,False,0.0,False
27194,0.0,False,0.0,True
27195,0.0,False,0.0,False
27196,0.0,False,0.0,False
27197,0.0,False,0.0,False
27198,0.0,False,0.0,False
27199,0.0,False,0.0,False
27200,0.0,False,0.0,False
27201,0.0,False,0.0,False
27202,0.0,False,0.0,False
27203,0.0,False,0.0,False
27204,0.0,False,0.0,False
27205,0.0,False,0.0,False
27206,0.0,False,0.0,False
27207,0.0,False,0.0,False
27208,0.0,False,0.0,False
27209,0.0,False,0.0,False
27210,0.0,False,0.0,False
27211,302.3936979558317,False,0.0,False
27212,0.0,False,0.0,False
27213,0.0,False,0.0,False
27214,0.0,False,0.0,False
27215,0.0,False,0.0,False
27216,0.0,False,0.0,False
27217,0.0,False,0.0,False
27218,0.0,False,0.0,False
27219,0.0,False,0.0,False
27220,0.0,False,0.0,False
27221,0.0,False,0.0,False
27222,0.0,False,0.0,False
27223,0.0,False,0.0,False
27224,0.0,False,0.0,False
27225,0.0,False,0.0,False
27226,0.0,False,0.0,False
27227,0.0,False,0.0,False
27228,0.0,False,0.0,False
27229,0.0,False,0.0,False
27230,0.0,False,0.0,False
27231,0.0,False,0.0,False
27232,0.0,False,0.0,False
27233,0.0,False,0.0,False
27234,0.0,False,0.0,False
27235,0.0,False,0.0,False
27236,0.0,False,0.0,False
27237,0.0,False,0.0,False
27238,0.0,False,0.0,False
27239,0.0,False,0.0,False
27240,0.0,False,0.0,False
27241,0.0,False,0.0,False
27242,0.0,False,0.0,False
27243,0.0,False,0.0,False
27244,0.0,False,0.0,False
27245,0.0,False,0.0,False
27246,0.0,False,0.0,False
27247,0.0,False,0.0,False
27248,0.0,False,0.0,False
27249,0.0,False,0.0,False
27250,0.0,False,0.0,False
27251,0.0,False,0.0,False
27252,0.0,False,0.0,False
27253,0.0,True,0.0,False
27254,0.0,False,0.0,False
27255,0.0,False,0.0,False
27256,0.0,False,0.0,False
27257,0.0,False,0.0,False
27258,0.0,False,0.0,False
27259,0.0,False,0.0,False
27260,0.0,False,0.0,False
27261,0.0,False,0.0,False
27262,0.0,False,0.0,False
27263,0.0,False,0.0,False
27264,0.0,False,0.0,False
27265,0.0,False,0.0,False
27266,0.0,False,0.0,False
27267,0.0,False,0.0,False
27268,0.0,False,0.0,False
27269,0.0,False,0.0,False
27270,0.0,False,0.0,False
27271,0.0,False,0.0,False
27272,0.0,False,0.0,False
27273,0.0,False,0.0,False
27274,0.0,False,0.0,False
27275,0.0,False,0.0,False
27276,0.0,False,0.0,False
27277,0.0,False,0.0,False
27278,0.0,False,0.0,False
27279,0.0,False,0.0,False
27280,0.0,False,0.0,False
27281,0.0,False,0.0,False
27282,0.0,False,0.0,False
27283,0.0,False,0.0,False
27284,0.0,False,0.0,False
27285,0.0,False,0.0,False
27286,0.0,False,0.0,False
27287,0.0,False,0.0,False
27288,0.0,False,0.0,False
27289,0.0,False,0.0,False
27290,0.0,False,0.0,False
27291,0.0,False,0.0,False
27292,0.0,False,0.0,False
27293,0.0,False,0.0,False
27294,0.0,False,0.0,False
27295,0.0,False,0.0,False
27296,0.0,False,0.0,False
27297,0.0,False,0.0,False
27298,0.0,False,0.0,False
27299,0.0,False,0.0,False
27300,0.0,False,0.0,False
27301,0.0,False,0.0,False
27302,0.0,False,0.0,False
27303,0.0,False,0.0,False
27304,0.0,False,0.0,False
27305,0.0,False,0.0,False
27306,0.0,False,0.0,False
27307,0.0,False,0.0,False
27308,0.0,False,0.0,False
27309,0.0,False,0.0,False
27310,0.0,False,0.0,False
27311,0.0,False,0.0,False
27312,0.0,False,0.0,False
27313,0.0,False,0.0,False
27314,0.0,False,0.0,False
27315,0.0,False,0.0,False
27316,0.0,False,0.0,False
27317,0.0,False,0.0,False
27318,0.0,False,0.0,False
27319,0.0,False,0.0,False
27320,0.0,False,0.0,False
27321,0.0,False,0.0,False
27322,0.0,False,0.0,False
27323,0.0,False,0.0,False
27324,0.0,False,0.0,False
27325,0.0,False,0.0,False
27326,0.0,False,0.0,False
27327,0.0,False,0.0,False
27328,0.0,False,0.0,False
27329,0.0,False,0.0,False
27330,0.0,False,0.0,False
27331,0.0,False,0.0,False
27332,0.0,False,0.0,False
